time,open,high,low,close,Volume,Volume MA
11/20/2006,65.98,65.98,65.98,65.98,NaN,NaN
11/21/2006,65.3,65.3,65.3,65.3,NaN,NaN
11/22/2006,63.62,63.62,63.62,63.62,NaN,NaN
11/24/2006,66.48,66.48,66.48,66.48,NaN,NaN
11/27/2006,71.6,71.6,71.6,71.6,NaN,NaN
11/28/2006,66.56,66.56,66.56,66.56,NaN,NaN
11/29/2006,60.3,60.3,60.3,60.3,NaN,NaN
11/30/2006,61.39,61.39,61.39,61.39,NaN,NaN
12/1/2006,62.33,62.33,62.33,62.33,NaN,NaN
12/4/2006,62.11,62.11,62.11,62.11,NaN,NaN
12/5/2006,65.87,65.87,65.87,65.87,NaN,NaN
12/6/2006,66.49,66.49,66.49,66.49,NaN,NaN
12/7/2006,68.65,68.65,68.65,68.65,NaN,NaN
12/8/2006,71.34,71.34,71.34,71.34,NaN,NaN
12/11/2006,72.84,72.84,72.84,72.84,NaN,NaN
12/12/2006,74.78,74.78,74.78,74.78,NaN,NaN
12/13/2006,79.06,79.06,79.06,79.06,NaN,NaN
12/14/2006,82.57,82.57,82.57,82.57,NaN,NaN
12/15/2006,84.63,84.63,84.63,84.63,NaN,NaN
12/18/2006,84.26,84.26,84.26,84.26,NaN,NaN
12/19/2006,78.91,78.91,78.91,78.91,NaN,NaN
12/20/2006,84.68,84.68,84.68,84.68,NaN,NaN
12/21/2006,83.94,83.94,83.94,83.94,NaN,NaN
12/22/2006,83.41,83.41,83.41,83.41,NaN,NaN
12/26/2006,85.28,85.28,85.28,85.28,NaN,NaN
12/27/2006,83.01,83.01,83.01,83.01,NaN,NaN
12/28/2006,88.72,88.72,88.72,88.72,NaN,NaN
12/29/2006,88.16,88.16,88.16,88.16,NaN,NaN
1/3/2007,87.63,87.63,87.63,87.63,NaN,NaN
1/4/2007,88.19,88.19,88.19,88.19,NaN,NaN
1/5/2007,90.17,90.17,90.17,90.17,NaN,NaN
1/8/2007,92.04,92.04,92.04,92.04,NaN,NaN
1/9/2007,92.76,92.76,92.76,92.76,NaN,NaN
1/10/2007,93.78,93.78,93.78,93.78,NaN,NaN
1/11/2007,85.97,85.97,85.97,85.97,NaN,NaN
1/12/2007,85.18,85.18,85.18,85.18,NaN,NaN
1/16/2007,85.3,85.3,85.3,85.3,NaN,NaN
1/17/2007,84.93,84.93,84.93,84.93,NaN,NaN
1/18/2007,83.66,83.66,83.66,83.66,NaN,NaN
1/19/2007,82.49,82.49,82.49,82.49,NaN,NaN
1/22/2007,84.43,84.43,84.43,84.43,NaN,NaN
1/23/2007,81.48,81.48,81.48,81.48,NaN,NaN
1/24/2007,77.51,77.51,77.51,77.51,NaN,NaN
1/25/2007,80.45,80.45,80.45,80.45,NaN,NaN
1/26/2007,81.36,81.36,81.36,81.36,NaN,NaN
1/29/2007,81.68,81.68,81.68,81.68,NaN,NaN
1/30/2007,78.9,78.9,78.9,78.9,NaN,NaN
1/31/2007,77.28,77.28,77.28,77.28,NaN,NaN
2/1/2007,73.5,73.5,73.5,73.5,NaN,NaN
2/2/2007,72.44,72.44,72.44,72.44,NaN,NaN
2/5/2007,70.29,70.29,70.29,70.29,NaN,NaN
2/6/2007,68.55,68.55,68.55,68.55,NaN,NaN
2/7/2007,70.32,70.32,70.32,70.32,NaN,NaN
2/8/2007,73.18,73.18,73.18,73.18,NaN,NaN
2/9/2007,74.39,74.39,74.39,74.39,NaN,NaN
2/12/2007,79.12,79.12,79.12,79.12,NaN,NaN
2/13/2007,75.72,75.72,75.72,75.72,NaN,NaN
2/14/2007,74,74,74,74,NaN,NaN
2/15/2007,70.34,70.34,70.34,70.34,NaN,NaN
2/16/2007,70.74,70.74,70.74,70.74,NaN,NaN
2/20/2007,65.87,65.87,65.87,65.87,NaN,NaN
2/21/2007,67.37,67.37,67.37,67.37,NaN,NaN
2/22/2007,66.05,66.05,66.05,66.05,NaN,NaN
2/23/2007,70.71,70.71,70.71,70.71,NaN,NaN
2/26/2007,70.33,70.33,70.33,70.33,NaN,NaN
2/27/2007,110.42,110.42,110.42,110.42,NaN,NaN
2/28/2007,91.64,91.64,91.64,91.64,NaN,NaN
3/1/2007,99.47,99.47,99.47,99.47,NaN,NaN
3/2/2007,104.17,104.17,104.17,104.17,NaN,NaN
3/5/2007,101.2,101.2,101.2,101.2,NaN,NaN
3/6/2007,93.65,93.65,93.65,93.65,NaN,NaN
3/7/2007,94.41,94.41,94.41,94.41,NaN,NaN
3/8/2007,93.97,93.97,93.97,93.97,NaN,NaN
3/9/2007,91.82,91.82,91.82,91.82,NaN,NaN
3/12/2007,90.02,90.02,90.02,90.02,NaN,NaN
3/13/2007,94.53,94.53,94.53,94.53,NaN,NaN
3/14/2007,98.08,98.08,98.08,98.08,NaN,NaN
3/15/2007,99.55,99.55,99.55,99.55,NaN,NaN
3/16/2007,102.74,102.74,102.74,102.74,NaN,NaN
3/19/2007,93.9,93.9,93.9,93.9,NaN,NaN
3/20/2007,89.55,89.55,89.55,89.55,NaN,NaN
3/21/2007,94.13,94.13,94.13,94.13,NaN,NaN
3/22/2007,95.52,95.52,95.52,95.52,NaN,NaN
3/23/2007,96.37,96.37,96.37,96.37,NaN,NaN
3/26/2007,95.95,95.95,95.95,95.95,NaN,NaN
3/27/2007,101,101,101,101,NaN,NaN
3/28/2007,104.79,104.79,104.79,104.79,NaN,NaN
3/29/2007,102.31,102.31,102.31,102.31,NaN,NaN
3/30/2007,99.78,99.78,99.78,99.78,NaN,NaN
4/2/2007,98.92,98.92,98.92,98.92,NaN,NaN
4/3/2007,94.98,94.98,94.98,94.98,NaN,NaN
4/4/2007,96.12,96.12,96.12,96.12,NaN,NaN
4/5/2007,93.6,93.6,93.6,93.6,NaN,NaN
4/9/2007,92.3,92.3,92.3,92.3,NaN,NaN
4/10/2007,87.37,87.37,87.37,87.37,NaN,NaN
4/11/2007,93.47,93.47,93.47,93.47,NaN,NaN
4/12/2007,91.38,91.38,91.38,91.38,NaN,NaN
4/13/2007,88.71,88.71,88.71,88.71,NaN,NaN
4/16/2007,83.98,83.98,83.98,83.98,NaN,NaN
4/17/2007,83.68,83.68,83.68,83.68,NaN,NaN
4/18/2007,80.59,80.59,80.59,80.59,NaN,NaN
4/19/2007,77.91,77.91,77.91,77.91,NaN,NaN
4/20/2007,79.18,79.18,79.18,79.18,NaN,NaN
4/23/2007,79.33,79.33,79.33,79.33,NaN,NaN
4/24/2007,77.83,77.83,77.83,77.83,NaN,NaN
4/25/2007,80.79,80.79,80.79,80.79,NaN,NaN
4/26/2007,81.67,81.67,81.67,81.67,NaN,NaN
4/27/2007,80.66,80.66,80.66,80.66,NaN,NaN
4/30/2007,85.33,85.33,85.33,85.33,NaN,NaN
5/1/2007,81.28,81.28,81.28,81.28,NaN,NaN
5/2/2007,82.59,82.59,82.59,82.59,NaN,NaN
5/3/2007,78.81,78.81,78.81,78.81,NaN,NaN
5/4/2007,77.1,77.1,77.1,77.1,NaN,NaN
5/7/2007,78.51,78.51,78.51,78.51,NaN,NaN
5/8/2007,79.9,79.9,79.9,79.9,NaN,NaN
5/9/2007,85.89,85.89,85.89,85.89,NaN,NaN
5/10/2007,83.58,83.58,83.58,83.58,NaN,NaN
5/11/2007,79.47,79.47,79.47,79.47,NaN,NaN
5/14/2007,82.02,82.02,82.02,82.02,NaN,NaN
5/15/2007,76.68,76.68,76.68,76.68,NaN,NaN
5/16/2007,70.26,70.26,70.26,70.26,NaN,NaN
5/17/2007,72.94,72.94,72.94,72.94,NaN,NaN
5/18/2007,75.43,75.43,75.43,75.43,NaN,NaN
5/21/2007,71.82,71.82,71.82,71.82,NaN,NaN
5/22/2007,72.36,72.36,72.36,72.36,NaN,NaN
5/23/2007,71.44,71.44,71.44,71.44,NaN,NaN
5/24/2007,74.36,74.36,74.36,74.36,NaN,NaN
5/25/2007,72.42,72.42,72.42,72.42,NaN,NaN
5/29/2007,72.48,72.48,72.48,72.48,NaN,NaN
5/30/2007,71.61,71.61,71.61,71.61,NaN,NaN
5/31/2007,72.2,72.2,72.2,72.2,NaN,NaN
6/1/2007,70.19,70.19,70.19,70.19,NaN,NaN
6/4/2007,70.74,70.74,70.74,70.74,NaN,NaN
6/5/2007,69.24,69.24,69.24,69.24,NaN,NaN
6/6/2007,72.06,72.06,72.06,72.06,NaN,NaN
6/7/2007,75.83,75.83,75.83,75.83,NaN,NaN
6/8/2007,70.69,70.69,70.69,70.69,NaN,NaN
6/11/2007,68.73,68.73,68.73,68.73,NaN,NaN
6/12/2007,69.48,69.48,69.48,69.48,NaN,NaN
6/13/2007,68.81,68.81,68.81,68.81,NaN,NaN
6/14/2007,63.52,63.52,63.52,63.52,NaN,NaN
6/15/2007,64.03,64.03,64.03,64.03,NaN,NaN
6/18/2007,66.76,66.76,66.76,66.76,NaN,NaN
6/19/2007,67.24,67.24,67.24,67.24,NaN,NaN
6/20/2007,76.8,76.8,76.8,76.8,NaN,NaN
6/21/2007,74.76,74.76,74.76,74.76,NaN,NaN
6/22/2007,78.35,78.35,78.35,78.35,NaN,NaN
6/25/2007,78.07,78.07,78.07,78.07,NaN,NaN
6/26/2007,82.01,82.01,82.01,82.01,NaN,NaN
6/27/2007,78.48,78.48,78.48,78.48,NaN,NaN
6/28/2007,76.04,76.04,76.04,76.04,NaN,NaN
6/29/2007,76.94,76.94,76.94,76.94,NaN,NaN
7/2/2007,75.56,75.56,75.56,75.56,NaN,NaN
7/3/2007,74.63,74.63,74.63,74.63,NaN,NaN
7/5/2007,75.86,75.86,75.86,75.86,NaN,NaN
7/6/2007,74.85,74.85,74.85,74.85,NaN,NaN
7/9/2007,73.05,73.05,73.05,73.05,NaN,NaN
7/10/2007,79.99,79.99,79.99,79.99,NaN,NaN
7/11/2007,81.55,81.55,81.55,81.55,NaN,NaN
7/12/2007,76.6,76.6,76.6,76.6,NaN,NaN
7/13/2007,76.65,76.65,76.65,76.65,NaN,NaN
7/16/2007,72.56,72.56,72.56,72.56,NaN,NaN
7/17/2007,72.41,72.41,72.41,72.41,NaN,NaN
7/18/2007,73.57,73.57,73.57,73.57,NaN,NaN
7/19/2007,72.02,72.02,72.02,72.02,NaN,NaN
7/20/2007,73.76,73.76,73.76,73.76,NaN,NaN
7/23/2007,74.56,74.56,74.56,74.56,NaN,NaN
7/24/2007,79.32,79.32,79.32,79.32,NaN,NaN
7/25/2007,75.31,75.31,75.31,75.31,NaN,NaN
7/26/2007,87.38,87.38,87.38,87.38,NaN,NaN
7/27/2007,97.23,97.23,97.23,97.23,NaN,NaN
7/30/2007,97.45,97.45,97.45,97.45,NaN,NaN
7/31/2007,104.08,104.08,104.08,104.08,NaN,NaN
8/1/2007,108.86,108.86,108.86,108.86,NaN,NaN
8/2/2007,100.8,100.8,100.8,100.8,NaN,NaN
8/3/2007,104.05,104.05,104.05,104.05,NaN,NaN
8/6/2007,95.22,95.22,95.22,95.22,NaN,NaN
8/7/2007,85.96,85.96,85.96,85.96,NaN,NaN
8/8/2007,82.52,82.52,82.52,82.52,NaN,NaN
8/9/2007,99.87,99.87,99.87,99.87,NaN,NaN
8/10/2007,108.91,108.91,108.91,108.91,NaN,NaN
8/13/2007,108.57,108.57,108.57,108.57,NaN,NaN
8/14/2007,114.96,114.96,114.96,114.96,NaN,NaN
8/15/2007,121.67,121.67,121.67,121.67,NaN,NaN
8/16/2007,142.99,142.99,142.99,142.99,NaN,NaN
8/17/2007,133.87,133.87,133.87,133.87,NaN,NaN
8/20/2007,125.04,125.04,125.04,125.04,NaN,NaN
8/21/2007,122.6,122.6,122.6,122.6,NaN,NaN
8/22/2007,117.47,117.47,117.47,117.47,NaN,NaN
8/23/2007,117.42,117.42,117.42,117.42,NaN,NaN
8/24/2007,111.95,111.95,111.95,111.95,NaN,NaN
8/27/2007,115.24,115.24,115.24,115.24,NaN,NaN
8/28/2007,119.79,119.79,119.79,119.79,NaN,NaN
8/29/2007,113.22,113.22,113.22,113.22,NaN,NaN
8/30/2007,112.66,112.66,112.66,112.66,NaN,NaN
8/31/2007,109.27,109.27,109.27,109.27,NaN,NaN
9/4/2007,104.87,104.87,104.87,104.87,NaN,NaN
9/5/2007,107.91,107.91,107.91,107.91,NaN,NaN
9/6/2007,106.6,106.6,106.6,106.6,NaN,NaN
9/7/2007,108.22,108.22,108.22,108.22,NaN,NaN
9/10/2007,107.07,107.07,107.07,107.07,NaN,NaN
9/11/2007,103.75,103.75,103.75,103.75,NaN,NaN
9/12/2007,106.95,106.95,106.95,106.95,NaN,NaN
9/13/2007,104.63,104.63,104.63,104.63,NaN,NaN
9/14/2007,104.39,104.39,104.39,104.39,NaN,NaN
9/17/2007,102.22,102.22,102.22,102.22,NaN,NaN
9/18/2007,92.33,92.33,92.33,92.33,NaN,NaN
9/19/2007,97.7,97.7,97.7,97.7,NaN,NaN
9/20/2007,97.38,97.38,97.38,97.38,NaN,NaN
9/21/2007,98.14,98.14,98.14,98.14,NaN,NaN
9/24/2007,94.27,94.27,94.27,94.27,NaN,NaN
9/25/2007,94.33,94.33,94.33,94.33,NaN,NaN
9/26/2007,89.49,89.49,89.49,89.49,NaN,NaN
9/27/2007,87.57,87.57,87.57,87.57,NaN,NaN
9/28/2007,87.13,87.13,87.13,87.13,NaN,NaN
10/1/2007,84.48,84.48,84.48,84.48,NaN,NaN
10/2/2007,88.74,88.74,88.74,88.74,NaN,NaN
10/3/2007,87.65,87.65,87.65,87.65,NaN,NaN
10/4/2007,89.38,89.38,89.38,89.38,NaN,NaN
10/5/2007,83.91,83.91,83.91,83.91,NaN,NaN
10/8/2007,84.96,84.96,84.96,84.96,NaN,NaN
10/9/2007,79.93,79.93,79.93,79.93,NaN,NaN
10/10/2007,87.46,87.46,87.46,87.46,NaN,NaN
10/11/2007,95.78,95.78,95.78,95.78,NaN,NaN
10/12/2007,90.63,90.63,90.63,90.63,NaN,NaN
10/15/2007,86.18,86.18,86.18,86.18,NaN,NaN
10/16/2007,91.47,91.47,91.47,91.47,NaN,NaN
10/17/2007,89.48,89.48,89.48,89.48,NaN,NaN
10/18/2007,83.37,83.37,83.37,83.37,NaN,NaN
10/19/2007,91.56,91.56,91.56,91.56,NaN,NaN
10/22/2007,88.17,88.17,88.17,88.17,NaN,NaN
10/23/2007,86.42,86.42,86.42,86.42,NaN,NaN
10/24/2007,89.14,89.14,89.14,89.14,NaN,NaN
10/25/2007,90.82,90.82,90.82,90.82,NaN,NaN
10/26/2007,95.36,95.36,95.36,95.36,NaN,NaN
10/29/2007,95.01,95.01,95.01,95.01,NaN,NaN
10/30/2007,100.37,100.37,100.37,100.37,NaN,NaN
10/31/2007,93.62,93.62,93.62,93.62,NaN,NaN
11/1/2007,97.53,97.53,97.53,97.53,NaN,NaN
11/2/2007,97.46,97.46,97.46,97.46,NaN,NaN
11/5/2007,97.29,97.29,97.29,97.29,NaN,NaN
11/6/2007,92.7,92.7,92.7,92.7,NaN,NaN
11/7/2007,98.17,98.17,98.17,98.17,NaN,NaN
11/8/2007,97.36,97.36,97.36,97.36,NaN,NaN
11/9/2007,97.86,97.86,97.86,97.86,NaN,NaN
11/12/2007,98.09,98.09,98.09,98.09,NaN,NaN
11/13/2007,92.58,92.58,92.58,92.58,NaN,NaN
11/14/2007,94.39,94.39,94.39,94.39,NaN,NaN
11/15/2007,92.96,92.96,92.96,92.96,NaN,NaN
11/16/2007,92.8,92.8,92.8,92.8,NaN,NaN
11/19/2007,91.13,91.13,91.13,91.13,NaN,NaN
11/20/2007,91.34,91.34,91.34,91.34,NaN,NaN
11/21/2007,94.49,94.49,94.49,94.49,NaN,NaN
11/23/2007,89.62,89.62,89.62,89.62,NaN,NaN
11/26/2007,91.55,91.55,91.55,91.55,NaN,NaN
11/27/2007,90.7,90.7,90.7,90.7,NaN,NaN
11/28/2007,91.62,91.62,91.62,91.62,NaN,NaN
11/29/2007,91.08,91.08,91.08,91.08,NaN,NaN
11/30/2007,88.88,88.88,88.88,88.88,NaN,NaN
12/3/2007,87.45,87.45,87.45,87.45,NaN,NaN
12/4/2007,86.85,86.85,86.85,86.85,NaN,NaN
12/5/2007,83.08,83.08,83.08,83.08,NaN,NaN
12/6/2007,81.51,81.51,81.51,81.51,NaN,NaN
12/7/2007,82.47,82.47,82.47,82.47,NaN,NaN
12/10/2007,81.5,81.5,81.5,81.5,NaN,NaN
12/11/2007,82.58,82.58,82.58,82.58,NaN,NaN
12/12/2007,89.41,89.41,89.41,89.41,NaN,NaN
12/13/2007,88.19,88.19,88.19,88.19,NaN,NaN
12/14/2007,85.82,85.82,85.82,85.82,NaN,NaN
12/17/2007,85.38,85.38,85.38,85.38,NaN,NaN
12/18/2007,80.83,80.83,80.83,80.83,NaN,NaN
12/19/2007,83.47,83.47,83.47,83.47,NaN,NaN
12/20/2007,79.44,79.44,79.44,79.44,NaN,NaN
12/21/2007,82.87,82.87,82.87,82.87,NaN,NaN
12/24/2007,79.85,79.85,79.85,79.85,NaN,NaN
12/26/2007,80.79,80.79,80.79,80.79,NaN,NaN
12/27/2007,84.36,84.36,84.36,84.36,NaN,NaN
12/28/2007,84.03,84.03,84.03,84.03,NaN,NaN
12/31/2007,82.19,82.19,82.19,82.19,NaN,NaN
1/2/2008,80.58,80.58,80.58,80.58,NaN,NaN
1/3/2008,79.33,79.33,79.33,79.33,NaN,NaN
1/4/2008,81.46,81.46,81.46,81.46,NaN,NaN
1/7/2008,79.51,79.51,79.51,79.51,NaN,NaN
1/8/2008,79.59,79.59,79.59,79.59,NaN,NaN
1/9/2008,89.37,89.37,89.37,89.37,NaN,NaN
1/10/2008,84.98,84.98,84.98,84.98,NaN,NaN
1/11/2008,84.66,84.66,84.66,84.66,NaN,NaN
1/14/2008,86.96,86.96,86.96,86.96,NaN,NaN
1/15/2008,81.13,81.13,81.13,81.13,NaN,NaN
1/16/2008,80.51,80.51,80.51,80.51,NaN,NaN
1/17/2008,84.99,84.99,84.99,84.99,NaN,NaN
1/18/2008,77.24,77.24,77.24,77.24,NaN,NaN
1/22/2008,86.58,86.58,86.58,86.58,NaN,NaN
1/23/2008,82.68,82.68,82.68,82.68,NaN,NaN
1/24/2008,81.31,81.31,81.31,81.31,NaN,NaN
1/25/2008,79,79,79,79,NaN,NaN
1/28/2008,76.43,76.43,76.43,76.43,NaN,NaN
1/29/2008,77.46,77.46,77.46,77.46,NaN,NaN
1/30/2008,76.41,76.41,76.41,76.41,NaN,NaN
1/31/2008,75.21,75.21,75.21,75.21,NaN,NaN
2/1/2008,73.94,73.94,73.94,73.94,NaN,NaN
2/4/2008,73.9,73.9,73.9,73.9,NaN,NaN
2/5/2008,75.06,75.06,75.06,75.06,NaN,NaN
2/6/2008,74.63,74.63,74.63,74.63,NaN,NaN
2/7/2008,72,72,72,72,NaN,NaN
2/8/2008,72.6,72.6,72.6,72.6,NaN,NaN
2/11/2008,71.41,71.41,71.41,71.41,NaN,NaN
2/12/2008,72.52,72.52,72.52,72.52,NaN,NaN
2/13/2008,71.44,71.44,71.44,71.44,NaN,NaN
2/14/2008,69.23,69.23,69.23,69.23,NaN,NaN
2/15/2008,74.72,74.72,74.72,74.72,NaN,NaN
2/19/2008,69.6,69.6,69.6,69.6,NaN,NaN
2/20/2008,71.29,71.29,71.29,71.29,NaN,NaN
2/21/2008,69.65,69.65,69.65,69.65,NaN,NaN
2/22/2008,65.47,65.47,65.47,65.47,NaN,NaN
2/25/2008,68.92,68.92,68.92,68.92,NaN,NaN
2/26/2008,68.59,68.59,68.59,68.59,NaN,NaN
2/27/2008,67.56,67.56,67.56,67.56,NaN,NaN
2/28/2008,66.61,66.61,66.61,66.61,NaN,NaN
2/29/2008,69.81,69.81,69.81,69.81,NaN,NaN
3/3/2008,71.02,71.02,71.02,71.02,NaN,NaN
3/4/2008,69.95,69.95,69.95,69.95,NaN,NaN
