time,open,high,low,close,Volume,Volume MA
2007-03-09,2.057,2.203,1.003,1.604,NaN,NaN
2007-03-12,0.401,2.451,0.401,1.568,NaN,NaN
2007-03-13,1.123,2.171,1.123,2.134,NaN,NaN
2007-03-14,1.123,3.245,1.123,2.46,NaN,NaN
2007-03-15,0.672,2.13,0.672,1.493,NaN,NaN
2007-03-16,2.376,2.555,0.98,2.064,NaN,NaN
2007-03-19,0.339,1.755,0.339,1.228,NaN,NaN
2007-03-20,1.993,3,0.671,1.394,NaN,NaN
2007-03-21,4.008,4.096,1.736,1.736,NaN,NaN
2007-03-22,1.04,3.727,0.578,1.357,NaN,NaN
2007-03-23,4.12,4.12,0.922,1.517,NaN,NaN
2007-03-26,1.484,2.282,1.067,1.542,NaN,NaN
2007-03-27,1.309,3.3,1.27,2.068,NaN,NaN
2007-03-28,1.466,3.953,1.466,2.411,NaN,NaN
2007-03-29,0.782,3.989,0.782,1.963,NaN,NaN
2007-03-30,2.092,2.481,0.823,2.405,NaN,NaN
2007-04-02,2.776,2.776,0.556,1.316,NaN,NaN
2007-04-03,0.801,2.996,0.474,2.116,NaN,NaN
2007-04-04,1.877,2.139,0.836,1.904,NaN,NaN
2007-04-05,1.683,4.247,0.549,1.285,NaN,NaN
2007-04-09,1.239,1.503,0.756,1.305,NaN,NaN
2007-04-10,2.576,4.643,0.897,2.349,NaN,NaN
2007-04-11,18.379,18.379,0.745,1.573,NaN,NaN
2007-04-12,2.988,4.131,1.467,1.794,NaN,NaN
2007-04-13,2.052,2.419,0.959,1.591,NaN,NaN
2007-04-16,1.595,1.904,0.78,1.255,NaN,NaN
2007-04-17,1.595,1.904,0.114,1.255,NaN,NaN
2007-04-18,2.991,2.991,1.243,1.313,NaN,NaN
2007-04-19,1.57,3.383,1.472,1.476,NaN,NaN
2007-04-20,0.911,2.015,0.791,1.287,NaN,NaN
2007-04-23,0.643,1.761,0.555,1.754,NaN,NaN
2007-04-24,5.884,5.884,0.739,2.515,NaN,NaN
2007-04-25,0.765,2.99,0.765,1.288,NaN,NaN
2007-04-26,0.924,3.027,0.924,1.409,NaN,NaN
2007-04-27,2.536,5.462,2.165,2.871,NaN,NaN
2007-04-30,1.085,5.967,1.007,1.7,NaN,NaN
2007-05-01,0.894,3.605,0.772,2.152,NaN,NaN
2007-05-02,0.916,2.349,0.851,1.374,NaN,NaN
2007-05-03,1.828,4.592,1.297,1.458,NaN,NaN
2007-05-04,1.482,2.049,0.994,1.739,NaN,NaN
2007-05-07,3.314,3.314,1.146,1.785,NaN,NaN
2007-05-08,0.501,3.75,0.501,2.27,NaN,NaN
2007-05-09,1.193,2.267,0.401,1.069,NaN,NaN
2007-05-10,0.76,2.78,0.76,2.024,NaN,NaN
2007-05-11,1.296,1.753,0.829,1.538,NaN,NaN
2007-05-14,1.309,1.747,0.593,1.492,NaN,NaN
2007-05-15,1.309,1.747,0.593,1.492,NaN,NaN
2007-05-16,1.309,1.747,0.593,1.492,NaN,NaN
2007-05-17,3.44,3.44,1.219,1.22,NaN,NaN
2007-05-18,1.309,1.747,0.593,1.492,NaN,NaN
2007-05-21,1.309,1.747,0.593,1.492,NaN,NaN
2007-05-22,2.754,5.553,2.635,3.869,NaN,NaN
2007-05-23,1.309,1.747,0.593,1.492,NaN,NaN
2007-05-24,1.309,1.747,0.593,1.492,NaN,NaN
2007-05-25,2.803,4.07,1.542,2.25,NaN,NaN
2007-05-29,2.793,2.793,1.626,1.815,NaN,NaN
2007-05-30,1.903,3.496,1.196,1.456,NaN,NaN
2007-05-31,1.143,1.923,0.575,1.879,NaN,NaN
2007-06-01,1.412,2.003,1.366,1.763,NaN,NaN
2007-06-04,1.339,2.45,0.976,2.015,NaN,NaN
2007-06-05,0.788,4.148,0.788,1.371,NaN,NaN
2007-06-06,2.357,5.257,1.984,2.049,NaN,NaN
2007-06-07,1.079,2.251,0.653,2.063,NaN,NaN
2007-06-08,2.366,2.924,1.809,1.907,NaN,NaN
2007-06-11,1.427,2.386,1.164,1.727,NaN,NaN
2007-06-12,2.538,2.975,0.955,1.768,NaN,NaN
2007-06-13,1.577,2.863,1.485,1.495,NaN,NaN
2007-06-14,1.244,1.701,0.806,1.091,NaN,NaN
2007-06-15,0.866,2.513,0.866,2.206,NaN,NaN
2007-06-18,1.58,3.511,1.56,1.761,NaN,NaN
2007-06-19,0.737,1.987,0.554,1.719,NaN,NaN
2007-06-20,3.294,3.294,1.434,1.816,NaN,NaN
2007-06-21,1.323,2.573,1.323,1.787,NaN,NaN
2007-06-22,2.685,3.319,1.625,1.723,NaN,NaN
2007-06-25,1.771,2.109,1.163,1.703,NaN,NaN
2007-06-26,3.005,4.099,1.323,2.019,NaN,NaN
2007-06-27,2.372,3.172,1.024,1.024,NaN,NaN
2007-06-28,6.9,6.9,1.478,1.502,NaN,NaN
2007-06-29,3.191,3.191,1.163,1.567,NaN,NaN
2007-07-02,1.907,2.757,0.859,1.857,NaN,NaN
2007-07-03,0.524,3.05,0.505,1.699,NaN,NaN
2007-07-05,1.204,2.183,0.86,2.05,NaN,NaN
2007-07-06,0.857,1.75,0.715,1.56,NaN,NaN
2007-07-09,2.551,2.79,1.49,1.772,NaN,NaN
2007-07-10,1.521,3.351,1.161,1.793,NaN,NaN
2007-07-11,2.116,4.135,1.502,1.503,NaN,NaN
2007-07-12,2.837,2.942,1.152,1.338,NaN,NaN
2007-07-13,1.525,3.811,1.508,2.005,NaN,NaN
2007-07-16,0.845,1.687,0.756,1.498,NaN,NaN
2007-07-17,2.12,3.026,1.073,1.711,NaN,NaN
2007-07-18,4.119,4.452,1.813,1.814,NaN,NaN
2007-07-19,0.977,1.763,0.977,1.249,NaN,NaN
2007-07-20,1.04,3.066,1.04,2.328,NaN,NaN
2007-07-23,0.723,2.233,0.723,1.803,NaN,NaN
2007-07-24,8.798,8.798,2.281,3.16,NaN,NaN
2007-07-25,0.873,2.867,0.873,1.869,NaN,NaN
2007-07-26,2.359,3.249,2.063,2.542,NaN,NaN
2007-07-27,1.96,3.867,1.695,2.3,NaN,NaN
2007-07-30,6.833,6.833,0.999,1.707,NaN,NaN
2007-07-31,0.911,2.269,0.701,2.089,NaN,NaN
2007-08-01,2.131,4.122,1.86,2.017,NaN,NaN
2007-08-02,0.949,2.668,0.949,1.695,NaN,NaN
2007-08-03,2.923,3.894,1.586,2.722,NaN,NaN
2007-08-06,2.885,2.885,1.711,1.818,NaN,NaN
2007-08-07,1.05,2.719,0.421,1.528,NaN,NaN
2007-08-08,1.149,2.353,1.076,1.619,NaN,NaN
2007-08-09,2.885,3.214,1.367,2.02,NaN,NaN
2007-08-10,2.709,3.724,1.793,1.851,NaN,NaN
2007-08-13,1.832,2.088,1.119,1.375,NaN,NaN
2007-08-14,0.841,1.75,0.68,1.738,NaN,NaN
2007-08-15,1.235,3.509,1.235,1.934,NaN,NaN
2007-08-16,1.961,3.161,1.961,1.981,NaN,NaN
2007-08-17,0.807,1.878,0.486,1.878,NaN,NaN
2007-08-20,1.532,1.841,1.085,1.416,NaN,NaN
2007-08-21,1.945,3.037,1.205,1.328,NaN,NaN
2007-08-22,5.568,5.568,1.987,2.018,NaN,NaN
2007-08-23,1.79,2.531,1.528,1.8,NaN,NaN
2007-08-24,8.733,8.733,1.535,1.535,NaN,NaN
2007-08-27,0.938,2.15,0.647,1.7,NaN,NaN
2007-08-28,4.134,9.782,1.783,1.97,NaN,NaN
2007-08-29,1.315,1.606,1.049,1.431,NaN,NaN
2007-08-30,1.999,2.172,1.076,1.469,NaN,NaN
2007-08-31,0.78,1.842,0.66,1.832,NaN,NaN
2007-09-04,2.253,2.254,1.063,1.821,NaN,NaN
2007-09-05,2.747,3.352,1.377,2.177,NaN,NaN
2007-09-06,1.763,2.227,1.313,1.362,NaN,NaN
2007-09-07,1.95,2.506,1.465,1.778,NaN,NaN
2007-09-10,1.607,3.107,1.108,1.734,NaN,NaN
2007-09-11,1.344,3.588,1.306,1.416,NaN,NaN
2007-09-12,1.569,2.028,1.095,1.355,NaN,NaN
2007-09-13,3.221,4.219,1.665,1.859,NaN,NaN
2007-09-14,3.124,3.653,1.565,2.108,NaN,NaN
2007-09-17,1.817,1.817,1.071,1.533,NaN,NaN
2007-09-18,1.162,3.615,1.151,1.454,NaN,NaN
2007-09-19,4.505,4.505,1.373,1.483,NaN,NaN
2007-09-20,1.243,2.756,0.995,1.483,NaN,NaN
2007-09-21,1.646,2.766,1.255,1.438,NaN,NaN
2007-09-24,0.985,2.513,0.98,1.107,NaN,NaN
2007-09-25,1.337,3.569,1.268,2.177,NaN,NaN
2007-09-26,1.176,1.775,0.747,1.388,NaN,NaN
2007-09-27,1.488,1.626,0.394,1.612,NaN,NaN
2007-09-28,2.877,3.036,1.155,1.623,NaN,NaN
2007-10-01,4.548,4.548,0.996,1.465,NaN,NaN
2007-10-02,4.227,6.104,1.714,1.983,NaN,NaN
2007-10-03,3.344,3.344,1.193,1.522,NaN,NaN
2007-10-04,1.695,2.076,1.132,1.385,NaN,NaN
2007-10-05,1.886,2.023,0.977,1.097,NaN,NaN
2007-10-08,1.699,2.04,0.991,1.86,NaN,NaN
2007-10-09,0.804,2.081,0.804,1.361,NaN,NaN
2007-10-10,1.244,4.981,1.133,1.84,NaN,NaN
2007-10-11,1.222,1.73,0.984,1.705,NaN,NaN
2007-10-12,1.236,1.69,0.811,1.429,NaN,NaN
2007-10-15,1.822,4.762,1.256,1.382,NaN,NaN
2007-10-16,3.47,4.5,1.174,1.347,NaN,NaN
2007-10-17,3.463,3.463,1.422,1.423,NaN,NaN
2007-10-18,1.476,2.583,0.726,1.291,NaN,NaN
2007-10-19,1.802,2.559,1.433,2.011,NaN,NaN
2007-10-22,3.064,3.064,1.623,1.818,NaN,NaN
2007-10-23,1.132,2.317,1.132,1.888,NaN,NaN
2007-10-24,1.017,2.261,1.017,1.447,NaN,NaN
2007-10-25,1.08,4.351,1.08,1.862,NaN,NaN
2007-10-26,2.791,2.791,0.558,1.592,NaN,NaN
2007-10-29,0.748,2.137,0.526,2.137,NaN,NaN
2007-10-30,4.887,4.887,1.313,2.071,NaN,NaN
2007-10-31,1.337,3.157,1.337,1.659,NaN,NaN
2007-11-01,3.753,5.981,1.364,1.512,NaN,NaN
2007-11-02,1.007,2.614,1.007,1.981,NaN,NaN
2007-11-05,0.893,2.096,0.893,1.691,NaN,NaN
2007-11-06,1.143,3.055,1.053,1.681,NaN,NaN
2007-11-07,2.427,4.019,1.736,1.744,NaN,NaN
2007-11-08,2.097,2.271,1.414,1.81,NaN,NaN
2007-11-09,1.301,2.048,1.066,1.584,NaN,NaN
2007-11-12,1.394,1.914,1.33,1.514,NaN,NaN
2007-11-13,1.67,2.034,1.266,1.711,NaN,NaN
2007-11-14,1.255,1.443,1.002,1.319,NaN,NaN
2007-11-15,2.828,3.628,1.483,1.838,NaN,NaN
2007-11-16,2.115,2.115,1.385,1.705,NaN,NaN
2007-11-19,1.467,2.755,1.467,1.947,NaN,NaN
2007-11-20,2.263,4.727,1.487,1.648,NaN,NaN
2007-11-21,3.076,3.076,1.665,1.727,NaN,NaN
2007-11-23,0.728,1.702,0.728,1.608,NaN,NaN
2007-11-26,1.011,1.576,0.895,1.531,NaN,NaN
2007-11-27,1.009,2.89,0.781,1.765,NaN,NaN
2007-11-28,2.368,2.368,1.486,1.524,NaN,NaN
2007-11-29,1.04,2.432,1.04,1.784,NaN,NaN
2007-11-30,1.5,1.988,0.594,1.788,NaN,NaN
2007-12-03,3.072,3.637,1.223,1.362,NaN,NaN
2007-12-04,2.058,2.4,0.676,1.558,NaN,NaN
2007-12-05,1.569,1.569,1.279,1.415,NaN,NaN
2007-12-06,1.004,3.116,0.922,1.576,NaN,NaN
2007-12-07,0.919,3.023,0.812,1.735,NaN,NaN
2007-12-10,1.273,2.366,1.084,1.45,NaN,NaN
2007-12-11,0.782,1.979,0.707,1.556,NaN,NaN
2007-12-12,1.583,1.966,1.464,1.511,NaN,NaN
2007-12-13,1.638,4.141,1.397,1.64,NaN,NaN
2007-12-14,1.486,2.633,1.071,1.868,NaN,NaN
2007-12-17,0.995,1.933,0.995,1.773,NaN,NaN
2007-12-18,1.165,3.095,0.854,1.361,NaN,NaN
2007-12-19,2.365,2.365,1.596,1.829,NaN,NaN
2007-12-20,0.951,1.41,0.612,1.136,NaN,NaN
2007-12-21,1.485,1.964,0.502,0.535,NaN,NaN
2007-12-24,0.846,1.236,0.569,1.229,NaN,NaN
2007-12-26,1.486,2.368,0.83,1.897,NaN,NaN
2007-12-27,1.508,2.512,0.812,1.889,NaN,NaN
2007-12-28,0.744,2.871,0.716,1.986,NaN,NaN
2007-12-31,0.602,1.928,0.495,1.928,NaN,NaN
2008-01-02,1.278,2.481,0.509,1.757,NaN,NaN
2008-01-03,1.617,2.686,1.513,1.591,NaN,NaN
2008-01-04,5.045,5.567,1.686,1.772,NaN,NaN
2008-01-07,0.945,1.751,0.791,1.475,NaN,NaN
2008-01-08,0.273,2.026,0.269,2.016,NaN,NaN
2008-01-09,1.224,2.729,1.16,1.785,NaN,NaN
2008-01-10,2.877,2.958,1.418,1.447,NaN,NaN
2008-01-11,0.55,1.65,0.55,1.316,NaN,NaN
2008-01-14,0.672,1.346,0.365,1.345,NaN,NaN
2008-01-15,1.045,1.889,0.937,1.503,NaN,NaN
2008-01-16,2.7,2.7,1.547,1.553,NaN,NaN
2008-01-17,1.711,3.166,1.659,2.136,NaN,NaN
2008-01-18,1.696,2.241,1.573,1.808,NaN,NaN
2008-01-22,3.994,3.994,1.91,2.016,NaN,NaN
2008-01-23,2.093,2.199,1.104,1.735,NaN,NaN
2008-01-24,1.531,1.926,1.147,1.398,NaN,NaN
2008-01-25,0.676,1.729,0.608,1.708,NaN,NaN
2008-01-28,0.722,1.505,0.722,1.393,NaN,NaN
2008-01-29,0.812,2.349,0.774,1.397,NaN,NaN
2008-01-30,1.011,1.64,0.547,1.065,NaN,NaN
2008-01-31,0.842,1.598,0.842,1.352,NaN,NaN
2008-02-01,1.117,1.411,0.741,1.264,NaN,NaN
2008-02-04,1.215,2.433,0.943,1.481,NaN,NaN
2008-02-05,1.404,1.788,1.086,1.473,NaN,NaN
2008-02-06,0.745,1.471,0.617,1.471,NaN,NaN
2008-02-07,1.795,2.082,1.264,1.468,NaN,NaN
2008-02-08,1.258,2.64,0.893,1.702,NaN,NaN
2008-02-11,1.583,1.583,1.019,1.435,NaN,NaN
2008-02-12,1.628,2.149,1.103,1.621,NaN,NaN
2008-02-13,1.221,1.589,1.014,1.236,NaN,NaN
2008-02-14,1.053,1.31,0.686,1.292,NaN,NaN
2008-02-15,2.133,3.238,1.701,1.785,NaN,NaN
2008-02-19,2.971,2.971,1.391,1.725,NaN,NaN
2008-02-20,1.496,2.314,0.983,1.127,NaN,NaN
2008-02-21,1.237,1.45,1.106,1.42,NaN,NaN
2008-02-22,0.825,2.167,0.825,1.594,NaN,NaN
2008-02-25,0.931,1.956,0.931,1.475,NaN,NaN
2008-02-26,1.795,2.452,1.006,1.458,NaN,NaN
2008-02-27,2.512,3.376,1.238,1.876,NaN,NaN
2008-02-28,2.367,3.181,1.792,1.847,NaN,NaN
2008-02-29,2.074,2.7,1.699,1.825,NaN,NaN
2008-03-03,2.771,6.186,2.177,2.177,NaN,NaN
2008-03-04,1.981,3.04,1.189,1.542,NaN,NaN
2008-03-05,1.718,3.208,1.229,1.896,NaN,NaN
2008-03-06,1.452,1.974,1.107,1.458,NaN,NaN
2008-03-07,0.988,2.158,0.816,1.634,NaN,NaN
2008-03-10,0.842,1.598,0.842,1.352,NaN,NaN
2008-03-11,0.772,1.864,0.772,1.394,NaN,NaN
2008-03-12,0.653,2.092,0.653,1.514,NaN,NaN
2008-03-13,0.974,2.127,0.902,1.766,NaN,NaN
2008-03-14,0.842,1.598,0.842,1.352,NaN,NaN
2008-03-17,2.048,2.707,1.513,1.608,NaN,NaN
2008-03-18,1.319,1.333,1.234,1.267,NaN,NaN
2008-03-19,1.978,1.978,1.309,1.62,NaN,NaN
2008-03-20,1.212,2.19,1.212,1.615,NaN,NaN
2008-03-24,0.526,1.921,0.526,1.088,NaN,NaN
2008-03-25,1.308,1.793,1.145,1.335,NaN,NaN
2008-03-26,0.792,2.911,0.792,1.495,NaN,NaN
2008-03-27,0.627,1.719,0.627,1.661,NaN,NaN
2008-03-28,1.15,1.944,0.602,1.792,NaN,NaN
2008-03-31,1.057,1.744,1.057,1.341,NaN,NaN
2008-04-01,1.152,1.537,0.874,0.993,NaN,NaN
2008-04-02,1.209,1.774,1.014,1.488,NaN,NaN
2008-04-03,1.739,2.093,1.303,1.521,NaN,NaN
2008-04-04,0.955,3.068,0.955,1.851,NaN,NaN
2008-04-07,1.036,1.978,1.036,1.399,NaN,NaN
2008-04-08,1.751,4.101,1.201,1.675,NaN,NaN
2008-04-09,1.258,2.035,0.993,1.567,NaN,NaN
2008-04-10,0.867,1.954,0.867,1.308,NaN,NaN
2008-04-11,1.822,2.175,1.196,1.918,NaN,NaN
2008-04-14,1.305,1.88,1.192,1.257,NaN,NaN
2008-04-15,2.466,2.466,1.116,1.202,NaN,NaN
2008-04-16,2.057,2.057,1.067,1.171,NaN,NaN
2008-04-17,1.332,1.401,1.033,1.133,NaN,NaN
2008-04-18,0.861,1.217,0.705,1.217,NaN,NaN
2008-04-21,1.47,2.693,1.47,1.987,NaN,NaN
2008-04-22,1.308,2.299,0.878,2.12,NaN,NaN
2008-04-23,1.194,1.822,1.068,1.53,NaN,NaN
2008-04-24,1.11,2.139,1.11,1.303,NaN,NaN
2008-04-25,0.946,1.549,0.945,1.305,NaN,NaN
2008-04-28,0.491,1.908,0.491,1.705,NaN,NaN
2008-04-29,1.311,5.753,1.231,1.833,NaN,NaN
2008-04-30,1.881,1.906,0.917,1.526,NaN,NaN
2008-05-01,1.451,2.717,0.971,1.761,NaN,NaN
2008-05-02,0.884,1.871,0.884,1.394,NaN,NaN
2008-05-05,0.709,2.379,0.709,1.626,NaN,NaN
2008-05-06,1.377,1.797,1.172,1.406,NaN,NaN
2008-05-07,0.857,1.799,0.857,1.799,NaN,NaN
2008-05-08,1.707,2.834,1.133,1.642,NaN,NaN
2008-05-09,1.678,2.31,1.063,1.314,NaN,NaN
2008-05-12,1.758,1.758,1.158,1.29,NaN,NaN
2008-05-13,0.893,1.323,0.668,1.102,NaN,NaN
2008-05-14,2.26,2.518,0.851,1.052,NaN,NaN
2008-05-15,0.935,1.783,0.872,1.062,NaN,NaN
2008-05-16,1.78,2.406,1.403,1.41,NaN,NaN
2008-05-19,0.66,1.512,0.363,1.506,NaN,NaN
2008-05-20,3.372,3.372,1.763,1.837,NaN,NaN
2008-05-21,2.627,2.734,2.003,2.02,NaN,NaN
2008-05-22,2.365,2.486,1.331,1.724,NaN,NaN
2008-05-23,2.209,2.531,1.193,1.584,NaN,NaN
2008-05-27,1.378,1.597,1.054,1.536,NaN,NaN
2008-05-28,1.072,1.608,0.862,1.288,NaN,NaN
2008-05-29,1.987,6.372,1.122,1.191,NaN,NaN
2008-05-30,0.492,2.352,0.492,1.452,NaN,NaN
2008-06-02,1.77,2.264,1.526,1.59,NaN,NaN
2008-06-03,0.522,2.561,0.491,1.796,NaN,NaN
2008-06-04,1.425,1.818,1.168,1.78,NaN,NaN
2008-06-05,0.816,1.526,0.816,1.526,NaN,NaN
2008-06-06,1.746,2.078,1.44,1.698,NaN,NaN
2008-06-09,1.965,2.112,0.523,1.166,NaN,NaN
2008-06-10,0.853,1.542,0.836,1.176,NaN,NaN
2008-06-11,1.585,1.993,1.313,1.567,NaN,NaN
2008-06-12,1.196,1.468,1.109,1.298,NaN,NaN
2008-06-13,0.701,1.423,0.701,1.184,NaN,NaN
2008-06-16,2.319,2.319,0.696,1.239,NaN,NaN
2008-06-17,1.241,2.318,1.241,1.58,NaN,NaN
2008-06-18,1.633,1.636,1.234,1.503,NaN,NaN
2008-06-19,0.895,1.778,0.895,1.342,NaN,NaN
2008-06-20,1.51,2.045,1.447,2.04,NaN,NaN
2008-06-23,1.486,1.486,1.121,1.275,NaN,NaN
2008-06-24,1.08,1.803,0.638,1.409,NaN,NaN
2008-06-25,0.798,1.175,0.45,1.174,NaN,NaN
2008-06-26,2.139,2.961,1.627,1.724,NaN,NaN
2008-06-27,1.935,2.911,1.283,1.56,NaN,NaN
2008-06-30,1.339,1.919,1.079,1.485,NaN,NaN
2008-07-01,2.809,4.424,1.238,1.255,NaN,NaN
2008-07-02,0.699,2.265,0.699,1.742,NaN,NaN
2008-07-03,1.775,2.222,1.479,1.921,NaN,NaN
2008-07-07,1.143,2.008,1.084,1.642,NaN,NaN
2008-07-08,1.79,2.168,1.442,1.446,NaN,NaN
2008-07-09,2.467,2.467,1.19,1.21,NaN,NaN
2008-07-10,1.353,1.617,1.059,1.228,NaN,NaN
2008-07-11,1.561,2.046,1.248,1.514,NaN,NaN
2008-07-14,0.441,1.354,0.441,1.301,NaN,NaN
2008-07-15,0.975,1.585,0.834,1.338,NaN,NaN
2008-07-16,1.878,1.902,1.115,1.117,NaN,NaN
2008-07-17,0.78,1.122,0.663,1.004,NaN,NaN
2008-07-18,0.76,1.362,0.76,1.272,NaN,NaN
2008-07-21,1.37,2.525,0.935,1.406,NaN,NaN
2008-07-22,1.091,1.337,0.792,1.115,NaN,NaN
2008-07-23,0.52,1.396,0.52,1.332,NaN,NaN
2008-07-24,2.116,2.25,1.013,1.555,NaN,NaN
2008-07-25,1.56,1.665,0.782,0.911,NaN,NaN
2008-07-28,2.672,2.672,1.263,1.737,NaN,NaN
2008-07-29,1.161,1.727,1.15,1.216,NaN,NaN
2008-07-30,0.983,1.32,0.737,1.17,NaN,NaN
2008-07-31,0.738,1.658,0.738,1.54,NaN,NaN
2008-08-01,0.847,1.83,0.759,1.466,NaN,NaN
2008-08-04,0.849,1.834,0.849,1.523,NaN,NaN
2008-08-05,0.421,1.622,0.421,1.142,NaN,NaN
2008-08-06,1.225,1.734,1.077,1.238,NaN,NaN
2008-08-07,1.765,2.734,1.371,1.472,NaN,NaN
2008-08-08,1.881,3.725,1.38,1.431,NaN,NaN
2008-08-11,0.615,1.241,0.58,1.025,NaN,NaN
2008-08-12,0.882,2.606,0.882,1.455,NaN,NaN
2008-08-13,0.832,1.733,0.832,1.391,NaN,NaN
2008-08-14,0.752,0.992,0.193,0.991,NaN,NaN
2008-08-15,0.73,1.679,0.721,1.497,NaN,NaN
2008-08-18,0.661,1.959,0.661,1.534,NaN,NaN
2008-08-19,2.63,2.63,0.738,1.404,NaN,NaN
2008-08-20,2.423,2.451,1.341,1.348,NaN,NaN
2008-08-21,1.41,2.001,1.137,1.484,NaN,NaN
2008-08-22,0.87,1.679,0.87,1.445,NaN,NaN
2008-08-25,2.124,2.374,1.724,1.858,NaN,NaN
2008-08-26,0.817,1.966,0.817,1.271,NaN,NaN
2008-08-27,2.187,2.268,0.713,1.015,NaN,NaN
2008-08-28,0.842,1.247,0.769,0.984,NaN,NaN
2008-08-29,1.715,1.715,1.023,1.406,NaN,NaN
2008-09-02,1.056,1.83,0.765,1.453,NaN,NaN
2008-09-03,0.748,2.584,0.748,1.116,NaN,NaN
2008-09-04,1.028,1.659,0.911,1.452,NaN,NaN
2008-09-05,1.062,1.604,0.998,1.227,NaN,NaN
2008-09-08,1.187,1.651,0.972,1.05,NaN,NaN
2008-09-09,1.694,1.746,0.71,1.298,NaN,NaN
2008-09-10,1.444,1.641,1.173,1.434,NaN,NaN
2008-09-11,1.514,3.284,1.282,1.287,NaN,NaN
2008-09-12,3.444,3.444,1.09,1.186,NaN,NaN
2008-09-15,1.667,2.44,1.613,1.777,NaN,NaN
2008-09-16,2.454,3.188,1.646,1.668,NaN,NaN
2008-09-17,2.328,2.328,1.738,1.738,NaN,NaN
2008-09-18,1.805,2.095,1.645,1.646,NaN,NaN
2008-09-19,0.626,1.252,0.623,1.184,NaN,NaN
2008-09-22,1.203,1.33,0.512,1.33,NaN,NaN
2008-09-23,1.818,2.615,0.969,1.285,NaN,NaN
2008-09-24,1.148,1.739,0.999,1.439,NaN,NaN
2008-09-25,1.134,1.377,0.51,0.937,NaN,NaN
2008-09-26,2.523,2.607,1.255,1.255,NaN,NaN
2008-09-29,2.658,2.658,1.09,2.136,NaN,NaN
2008-09-30,1.641,3.192,1.387,1.974,NaN,NaN
2008-10-01,0.771,1.823,0.703,1.363,NaN,NaN
2008-10-02,1.309,2.142,0.972,2.101,NaN,NaN
2008-10-03,2.081,2.081,0.916,1.58,NaN,NaN
2008-10-06,0.782,2.166,0.782,2.112,NaN,NaN
2008-10-07,0.862,1.427,0.73,1.222,NaN,NaN
2008-10-08,1.92,3.595,1.544,1.551,NaN,NaN
2008-10-09,0.491,1.651,0.491,1.599,NaN,NaN
2008-10-10,1.849,3.016,1.431,1.433,NaN,NaN
2008-10-13,0.874,1.639,0.86,1.058,NaN,NaN
2008-10-14,0.691,0.94,0.444,0.912,NaN,NaN
2008-10-15,1.079,2.319,0.883,1.303,NaN,NaN
2008-10-16,1.739,1.739,1.25,1.256,NaN,NaN
2008-10-17,0.958,1.778,0.887,1.118,NaN,NaN
2008-10-20,1,2.639,0.996,1.084,NaN,NaN
2008-10-21,0.558,1.263,0.558,1.002,NaN,NaN
2008-10-22,3.13,3.501,1.336,1.392,NaN,NaN
2008-10-23,1.253,1.986,1.14,1.46,NaN,NaN
2008-10-24,2.495,3.431,1.567,1.607,NaN,NaN
2008-10-27,1.07,1.629,0.612,1.428,NaN,NaN
2008-10-28,0.757,2.645,0.731,1.528,NaN,NaN
2008-10-29,1.455,2.096,0.989,1.06,NaN,NaN
2008-10-30,0.462,1.591,0.462,0.984,NaN,NaN
2008-10-31,1.097,1.873,0.93,1.356,NaN,NaN
2008-11-03,1.109,1.585,0.778,1.249,NaN,NaN
2008-11-04,0.755,1.582,0.755,1.464,NaN,NaN
2008-11-05,1.199,1.72,0.907,1.103,NaN,NaN
2008-11-06,1.497,2.422,1.497,1.713,NaN,NaN
2008-11-07,1.646,2.19,1.284,1.297,NaN,NaN
2008-11-10,1.955,1.955,0.971,1.242,NaN,NaN
2008-11-11,1.461,2.261,1.061,1.376,NaN,NaN
2008-11-13,1.506,1.506,0.813,1.024,NaN,NaN
2008-11-17,1.535,1.851,0.984,1.065,NaN,NaN
2008-11-18,1.556,1.619,0.965,1.064,NaN,NaN
2008-11-19,2.615,2.67,1.384,1.496,NaN,NaN
2008-11-20,1.647,2.95,1.459,1.605,NaN,NaN
2008-11-21,1.81,1.871,1.062,1.072,NaN,NaN
2008-11-24,1.134,1.801,0.932,0.971,NaN,NaN
2008-11-25,0.579,0.876,0.579,0.796,NaN,NaN
2008-11-26,0.48,1.532,0.48,0.841,NaN,NaN
2008-11-28,2.117,2.125,1.138,1.156,NaN,NaN
2008-12-01,1.586,1.717,1.018,1.09,NaN,NaN
2008-12-02,0.777,1.256,0.538,1.181,NaN,NaN
2008-12-03,2.805,3.258,1.205,1.26,NaN,NaN
2008-12-04,0.868,1.647,0.868,0.973,NaN,NaN
2008-12-05,0.738,1.639,0.738,1.409,NaN,NaN
2008-12-08,1.107,1.177,0.605,1.054,NaN,NaN
2008-12-09,0.288,1.403,0.288,1.058,NaN,NaN
2008-12-10,1.54,1.54,0.949,1.186,NaN,NaN
2008-12-11,1.307,1.666,0.754,1.073,NaN,NaN
2008-12-12,1.833,1.853,0.93,1.13,NaN,NaN
2008-12-15,1.355,1.554,0.817,1.192,NaN,NaN
2008-12-16,1.223,1.281,0.757,1.191,NaN,NaN
2008-12-17,1.897,2.058,1.001,1.022,NaN,NaN
2008-12-18,1.071,1.138,0.721,1.009,NaN,NaN
2008-12-19,1.393,1.393,0.599,1.011,NaN,NaN
2008-12-22,1.385,1.501,0.598,0.903,NaN,NaN
