25/03/2009;00:00;2.327678;2.36856;2.290689;2.33222;9100
26/03/2009;00:00;2.336114;2.436048;2.332869;2.415931;8821
27/03/2009;00:00;2.420473;2.462004;2.338061;2.378943;7255
30/03/2009;00:00;2.365315;2.395814;2.274466;2.306263;9046
31/03/2009;00:00;2.292636;2.412686;2.291338;2.387378;12592
01/04/2009;00:00;2.386081;2.424367;2.330922;2.417878;10453
02/04/2009;00:00;2.419176;2.473036;2.389325;2.456164;11581
03/04/2009;00:00;2.452919;2.612554;2.42826;2.582704;20703
06/04/2009;00:00;2.582704;2.643702;2.508727;2.545066;12779
07/04/2009;00:00;2.543768;2.611256;2.513269;2.565832;7873
08/04/2009;00:00;2.573619;2.612554;2.526247;2.585299;8916
09/04/2009;00:00;2.591788;2.699509;2.576863;2.698211;10254
13/04/2009;00:00;2.719626;2.814368;2.712488;2.78322;8493
14/04/2009;00:00;2.776082;2.900675;2.702754;2.719626;12476
15/04/2009;00:00;2.723519;2.899377;2.720275;2.888994;11737
16/04/2009;00:00;2.896132;2.898079;2.782571;2.818911;12606
17/04/2009;00:00;2.81956;2.861739;2.761157;2.84941;9946
20/04/2009;00:00;2.842272;2.848112;2.686531;2.709243;9910
21/04/2009;00:00;2.707296;2.728062;2.599575;2.696914;12878
22/04/2009;00:00;2.697562;2.732604;2.625532;2.645649;8282
23/04/2009;00:00;2.648893;2.723519;2.553502;2.581406;11627
24/04/2009;00:00;2.585948;2.676797;2.537928;2.660574;7818
27/04/2009;00:00;2.624234;2.685882;2.534606;2.563844;8379
28/04/2009;00:00;2.571641;2.59763;2.469633;2.498871;11069
29/04/2009;00:00;2.491724;2.637264;2.483277;2.621021;8915
30/04/2009;00:00;2.615173;2.693791;2.590483;2.661304;8367
01/05/2009;00:00;2.652858;2.754866;2.64766;2.754216;8308
04/05/2009;00:00;2.746419;2.819839;2.746419;2.785403;7299
05/05/2009;00:00;2.780855;2.828935;2.682745;2.692491;12587
06/05/2009;00:00;2.69509;2.860772;2.678197;2.845178;14538
07/05/2009;00:00;2.843879;2.880914;2.747069;2.804245;12777
08/05/2009;00:00;2.809443;2.86662;2.727577;2.799047;13285
11/05/2009;00:00;2.787352;2.799047;2.674299;2.708735;12580
12/05/2009;00:00;2.700938;2.800347;2.680796;2.730176;14526
13/05/2009;00:00;2.731475;2.760063;2.617772;2.631416;15000
14/05/2009;00:00;2.624919;2.663903;2.556047;2.652208;14255
15/05/2009;00:00;2.64701;2.659355;2.564494;2.611924;13943
18/05/2009;00:00;2.62297;2.69574;2.571641;2.682096;12856
19/05/2009;00:00;2.687293;2.766561;2.663903;2.69444;13191
20/05/2009;00:00;2.69639;2.780855;2.679497;2.724978;13137
21/05/2009;00:00;2.727577;2.728876;2.616473;2.677547;15854
22/05/2009;00:00;2.676898;2.756815;2.652208;2.724328;11348
25/05/2009;00:00;2.723029;2.740571;2.707435;2.733424;892
26/05/2009;00:00;2.732775;2.790601;2.650908;2.781505;14774
27/05/2009;00:00;2.780855;2.805545;2.71913;2.71913;12342
28/05/2009;00:00;2.72108;2.812692;2.701588;2.780855;13751
29/05/2009;00:00;2.769809;2.86532;2.76786;2.852325;15798
01/06/2009;00:00;2.860122;3.025804;2.836082;3.001764;19155
02/06/2009;00:00;2.998515;3.057641;2.96278;2.984221;14601
03/06/2009;00:00;2.990069;3.0349;2.858173;2.884812;18386
04/06/2009;00:00;2.884812;3.01216;2.869219;2.999165;13379
05/06/2009;00:00;2.990069;3.032951;2.900406;2.947836;16742
08/06/2009;00:00;2.949785;2.999815;2.898456;2.969277;12584
09/06/2009;00:00;2.966678;3.08298;2.936791;3.06089;16844
10/06/2009;00:00;3.068686;3.112868;3.038149;3.077783;13494
11/06/2009;00:00;3.077783;3.193435;3.050494;3.164197;15272
12/06/2009;00:00;3.166146;3.170694;3.066737;3.085579;14690
15/06/2009;00:00;3.095325;3.111569;2.948486;2.977074;16117
16/06/2009;00:00;2.977074;3.01086;2.901705;2.918598;15438
17/06/2009;00:00;2.908202;2.964729;2.878315;2.930293;14774
18/06/2009;00:00;2.923796;2.958882;2.886761;2.919898;11851
19/06/2009;00:00;2.935491;2.982922;2.888061;2.906253;12197
22/06/2009;00:00;2.884162;2.886761;2.758114;2.758764;16402
23/06/2009;00:00;2.758764;2.861422;2.74382;2.847777;15386
24/06/2009;00:00;2.844529;2.974475;2.808144;2.936141;13080
25/06/2009;00:00;2.935491;3.029053;2.899106;2.999165;12723
26/06/2009;00:00;2.998515;3.043347;2.953034;2.958882;7334
29/06/2009;00:00;2.950435;3.041624;2.910801;3.00162;9909
30/06/2009;00:00;3.004201;3.051948;2.886769;2.949356;18506
01/07/2009;00:00;2.934516;3.05711;2.929999;3.013879;15521
02/07/2009;00:00;3.013879;3.024848;2.924192;2.964842;12895
03/07/2009;00:00;2.963551;2.982263;2.912578;2.922256;3425
06/07/2009;00:00;2.929999;2.93258;2.846119;2.922902;11374
07/07/2009;00:00;2.91903;2.964196;2.839667;2.841602;14021
08/07/2009;00:00;2.840312;2.89064;2.764174;2.788048;18071
09/07/2009;00:00;2.791274;2.895157;2.780951;2.867412;16152
10/07/2009;00:00;2.867412;2.894511;2.8216;2.864185;11852
13/07/2009;00:00;2.858378;2.889995;2.817084;2.88935;12736
14/07/2009;00:00;2.888059;2.982263;2.86354;2.962261;17281
15/07/2009;00:00;2.966132;3.104212;2.962261;3.086791;18182
16/07/2009;00:00;3.079693;3.110019;3.041624;3.080983;12813
17/07/2009;00:00;3.081629;3.147442;3.054529;3.122278;13895
20/07/2009;00:00;3.120988;3.212611;3.110019;3.198416;15593
21/07/2009;00:00;3.189382;3.219063;3.136473;3.173252;15638
22/07/2009;00:00;3.16938;3.275198;3.135828;3.25197;19715
23/07/2009;00:00;3.244872;3.275844;3.190673;3.217773;19413
24/07/2009;00:00;3.219708;3.282941;3.212611;3.264875;10466
27/07/2009;00:00;3.26552;3.328107;3.248744;3.290684;14473
28/07/2009;00:00;3.284232;3.318429;3.222935;3.268101;16417
29/07/2009;00:00;3.266165;3.276489;3.161637;3.199061;19885
30/07/2009;00:00;3.199706;3.322946;3.177123;3.290684;19166
31/07/2009;00:00;3.296491;3.396502;3.284877;3.391985;18358
03/08/2009;00:00;3.39134;3.573296;3.386824;3.544905;18488
04/08/2009;00:00;3.545551;3.61201;3.476511;3.592653;17309
05/08/2009;00:00;3.592007;3.662983;3.547486;3.639109;18452
06/08/2009;00:00;3.637819;3.639755;3.513934;3.527484;19801
07/08/2009;00:00;3.538453;3.624269;3.482963;3.57265;17846
10/08/2009;00:00;3.594588;3.673307;3.554584;3.57136;13650
11/08/2009;00:00;3.581038;3.624914;3.526839;3.535872;16259
12/08/2009;00:00;3.532001;3.659111;3.48748;3.659111;21930
13/08/2009;00:00;3.657821;3.78106;3.632012;3.768801;19475
14/08/2009;00:00;3.769446;3.805579;3.6404;3.659111;19837
17/08/2009;00:00;3.664919;3.664919;3.518451;3.5591;18992
18/08/2009;00:00;3.558455;3.632657;3.511353;3.579103;18882
19/08/2009;00:00;3.574586;3.603622;3.416504;3.577812;25861
20/08/2009;00:00;3.57136;3.61201;3.508772;3.539744;17373
21/08/2009;00:00;3.541034;3.728797;3.493932;3.728797;22016
24/08/2009;00:00;3.73783;3.769446;3.687502;3.711375;15816
25/08/2009;00:00;3.70944;3.739765;3.650078;3.650078;15189
26/08/2009;00:00;3.646207;3.75138;3.64169;3.704278;14886
27/08/2009;00:00;3.697825;3.715892;3.637819;3.693309;12064
28/08/2009;00:00;3.69718;3.824813;3.692018;3.799225;13554
31/08/2009;00:00;3.798585;3.824174;3.579805;3.631622;19962
01/09/2009;00:00;3.634181;3.719262;3.580445;3.580445;25622
02/09/2009;00:00;3.578526;3.632261;3.485768;3.610511;26034
03/09/2009;00:00;3.616269;3.683438;3.561254;3.671923;20265
04/09/2009;00:00;3.671923;3.707107;3.623945;3.648894;16139
07/09/2009;00:00;3.658489;3.704548;3.638658;3.697512;2569
08/09/2009;00:00;3.694953;3.813938;3.661688;3.772997;21268
09/09/2009;00:00;3.778115;3.804343;3.711585;3.720541;15839
10/09/2009;00:00;3.713504;3.782593;3.623945;3.689195;19403
11/09/2009;00:00;3.684078;3.731416;3.61435;3.621386;18948
14/09/2009;00:00;3.627144;3.627144;3.534386;3.598997;18015
15/09/2009;00:00;3.588761;3.663607;3.575967;3.652732;16529
16/09/2009;00:00;3.649534;3.778755;3.638658;3.775556;18704
17/09/2009;00:00;3.774277;3.780674;3.690475;3.711585;17206
18/09/2009;00:00;3.717343;3.726298;3.558695;3.562533;23891
21/09/2009;00:00;3.561254;3.622666;3.519033;3.590041;17787
22/09/2009;00:00;3.597077;3.70007;3.582364;3.671923;16491
23/09/2009;00:00;3.674482;3.680879;3.529908;3.538864;18369
24/09/2009;00:00;3.531188;3.584923;3.436511;3.443548;24770
25/09/2009;00:00;3.448026;3.510077;3.419878;3.50368;18336
28/09/2009;00:00;3.50368;3.510077;3.406445;3.467217;13011
29/09/2009;00:00;3.467217;3.517754;3.43779;3.476812;16047
30/09/2009;00:00;3.476812;3.618828;3.471695;3.603475;27187
01/10/2009;00:00;3.600916;3.611151;3.461459;3.477452;21352
02/10/2009;00:00;3.477452;3.486408;3.377658;3.435871;20131
05/10/2009;00:00;3.440349;3.505599;3.39429;3.505599;14713
06/10/2009;00:00;3.493445;3.601555;3.488967;3.538864;19241
07/10/2009;00:00;3.538864;3.587482;3.519673;3.562533;17395
08/10/2009;00:00;3.567651;3.711585;3.563173;3.689835;27966
09/10/2009;00:00;3.693034;3.699431;3.664247;3.669364;565
12/10/2009;00:00;3.661688;3.680879;3.630982;3.642497;9458
13/10/2009;00:00;3.639938;3.691754;3.52607;3.584923;20482
14/10/2009;00:00;3.61307;3.659129;3.590041;3.652732;16390
15/10/2009;00:00;3.646335;3.686637;3.552938;3.660409;18202
16/10/2009;00:00;3.662967;3.67832;3.595158;3.632261;13509
19/10/2009;00:00;3.640578;3.798585;3.589401;3.787071;25979
20/10/2009;00:00;3.783232;3.836968;3.726298;3.747409;25938
21/10/2009;00:00;3.742931;3.911814;3.698151;3.857439;29740
22/10/2009;00:00;3.85424;3.877909;3.808821;3.866395;21089
23/10/2009;00:00;3.863836;3.917571;3.830571;3.869593;19101
26/10/2009;00:00;3.881747;3.926527;3.807541;3.817137;19616
27/10/2009;00:00;3.817137;3.87535;3.7666;3.852321;21492
28/10/2009;00:00;3.852321;3.881747;3.734615;3.739093;25315
29/10/2009;00:00;3.739732;3.888784;3.733335;3.881108;25555
30/10/2009;00:00;3.881108;3.902218;3.764041;3.785791;23759
02/11/2009;00:00;3.771078;3.822255;3.739093;3.774916;21753
03/11/2009;00:00;3.78835;3.824813;3.703909;3.8101;24692
04/11/2009;00:00;3.8101;3.861917;3.78899;3.828012;19446
05/11/2009;00:00;3.835049;3.835049;3.765321;3.798585;13615
06/11/2009;00:00;3.796666;3.844005;3.742291;3.780674;23329
09/11/2009;00:00;3.783232;3.840806;3.780674;3.802424;17367
10/11/2009;00:00;3.802424;3.833769;3.757644;3.779394;18263
11/11/2009;00:00;3.785791;3.886225;3.774916;3.819056;19842
