time,open,high,low,close,Volume,Volume MA
2008-11-03,0.521,0.808,0.504,0.807,NaN,NaN
2008-11-04,0.869,0.869,0.687,0.731,NaN,NaN
2008-11-05,0.69,0.85,0.621,0.836,NaN,NaN
2008-11-06,0.802,1.095,0.768,1.09,NaN,NaN
2008-11-07,0.928,0.97,0.736,0.772,NaN,NaN
2008-11-10,0.897,1.054,0.881,1.026,NaN,NaN
2008-11-11,0.886,1.178,0.886,1.053,NaN,NaN
2008-11-13,0.553,1.157,0.553,0.964,NaN,NaN
2008-11-17,0.938,0.953,0.823,0.85,NaN,NaN
2008-11-18,1.045,1.113,0.847,1.106,NaN,NaN
2008-11-19,5.406,5.406,1.269,1.333,NaN,NaN
2008-11-20,0.837,1.439,0.837,1.086,NaN,NaN
2008-11-21,0.556,1.182,0.534,1.182,NaN,NaN
2008-11-24,0.484,0.88,0.484,0.644,NaN,NaN
2008-11-25,0.483,0.787,0.465,0.787,NaN,NaN
2008-11-26,0.57,0.778,0.57,0.688,NaN,NaN
2008-11-28,0.492,0.783,0.492,0.764,NaN,NaN
2008-12-01,0.747,0.946,0.677,0.946,NaN,NaN
2008-12-02,0.688,0.968,0.688,0.818,NaN,NaN
2008-12-03,1.037,1.108,0.844,0.912,NaN,NaN
2008-12-04,0.821,0.949,0.743,0.916,NaN,NaN
2008-12-05,0.598,0.948,0.598,0.68,NaN,NaN
2008-12-08,0.691,0.797,0.659,0.765,NaN,NaN
2008-12-09,0.764,0.872,0.627,0.72,NaN,NaN
2008-12-10,0.655,0.811,0.515,0.809,NaN,NaN
2008-12-11,0.797,0.923,0.765,0.917,NaN,NaN
2008-12-12,0.96,1.001,0.851,0.977,NaN,NaN
2008-12-15,0.735,0.917,0.694,0.917,NaN,NaN
2008-12-16,0.722,1.007,0.707,0.714,NaN,NaN
2008-12-17,1.625,1.625,0.711,0.717,NaN,NaN
2008-12-18,0.758,0.828,0.659,0.824,NaN,NaN
2008-12-19,0.777,0.801,0.588,0.726,NaN,NaN
2008-12-22,0.696,0.831,0.514,0.689,NaN,NaN
2008-12-23,0.56,0.717,0.317,0.685,NaN,NaN
2008-12-24,0.654,0.726,0.62,0.701,NaN,NaN
2008-12-26,0.557,0.806,0.557,0.683,NaN,NaN
2008-12-29,0.606,0.801,0.552,0.758,NaN,NaN
2008-12-30,0.727,0.849,0.619,0.692,NaN,NaN
2008-12-31,0.834,0.931,0.648,0.655,NaN,NaN
2009-01-02,0.563,0.785,0.557,0.7,NaN,NaN
2009-01-05,0.866,1.118,0.705,0.708,NaN,NaN
2009-01-06,0.51,0.75,0.51,0.75,NaN,NaN
2009-01-07,0.795,1.065,0.787,1.041,NaN,NaN
2009-01-08,1.203,1.235,0.911,0.917,NaN,NaN
2009-01-09,0.717,1.028,0.716,0.932,NaN,NaN
2009-01-12,0.864,1.074,0.854,1.022,NaN,NaN
2009-01-13,1.194,1.197,0.952,0.979,NaN,NaN
2009-01-14,0.788,1.108,0.752,1.016,NaN,NaN
2009-01-15,1.086,1.349,0.989,1.119,NaN,NaN
2009-01-16,0.691,0.92,0.691,0.881,NaN,NaN
2009-01-20,0.618,1.028,0.618,0.961,NaN,NaN
2009-01-21,1.463,1.463,0.957,0.96,NaN,NaN
2009-01-22,0.711,1.008,0.711,0.758,NaN,NaN
2009-01-23,0.804,0.869,0.634,0.715,NaN,NaN
2009-01-26,0.739,0.78,0.574,0.666,NaN,NaN
2009-01-27,0.63,0.769,0.565,0.711,NaN,NaN
2009-01-28,0.532,0.746,0.532,0.746,NaN,NaN
2009-01-29,0.815,0.999,0.769,0.893,NaN,NaN
2009-01-30,0.796,0.905,0.736,0.859,NaN,NaN
2009-02-02,0.793,0.919,0.646,0.802,NaN,NaN
2009-02-03,0.69,1.095,0.69,0.746,NaN,NaN
2009-02-04,0.833,0.904,0.693,0.829,NaN,NaN
2009-02-05,0.695,1.044,0.636,0.669,NaN,NaN
2009-02-06,0.433,0.646,0.406,0.645,NaN,NaN
2009-02-09,0.566,0.692,0.566,0.598,NaN,NaN
2009-02-10,0.501,0.798,0.501,0.776,NaN,NaN
2009-02-11,0.75,0.897,0.721,0.835,NaN,NaN
2009-02-12,0.764,0.995,0.764,0.95,NaN,NaN
2009-02-13,0.636,0.842,0.633,0.776,NaN,NaN
2009-02-17,0.806,1.068,0.775,0.938,NaN,NaN
2009-02-18,1.575,1.575,0.997,1.069,NaN,NaN
2009-02-19,0.769,1.027,0.751,1.027,NaN,NaN
2009-02-20,1.047,1.18,0.914,0.98,NaN,NaN
2009-02-23,0.808,1.073,0.744,0.922,NaN,NaN
2009-02-24,0.801,1.311,0.725,0.736,NaN,NaN
2009-02-25,0.686,0.775,0.663,0.709,NaN,NaN
2009-02-26,0.526,0.706,0.474,0.676,NaN,NaN
2009-02-27,0.802,0.929,0.666,0.91,NaN,NaN
2009-03-02,0.912,1.317,0.866,1.117,NaN,NaN
2009-03-03,0.614,0.885,0.535,0.845,NaN,NaN
2009-03-04,0.796,1.196,0.673,0.976,NaN,NaN
2009-03-05,0.584,1.098,0.584,0.997,NaN,NaN
2009-03-06,0.875,0.971,0.575,0.933,NaN,NaN
2009-03-09,0.623,0.954,0.609,0.68,NaN,NaN
2009-03-10,0.631,0.811,0.557,0.718,NaN,NaN
2009-03-11,0.52,0.707,0.52,0.692,NaN,NaN
2009-03-12,0.678,0.794,0.635,0.648,NaN,NaN
2009-03-13,0.424,0.678,0.415,0.67,NaN,NaN
2009-03-16,0.696,0.898,0.661,0.754,NaN,NaN
2009-03-17,0.749,0.989,0.749,0.814,NaN,NaN
2009-03-18,1.081,1.081,0.584,0.588,NaN,NaN
2009-03-19,0.334,0.664,0.334,0.652,NaN,NaN
2009-03-20,0.667,0.812,0.613,0.807,NaN,NaN
2009-03-23,0.435,0.706,0.42,0.633,NaN,NaN
2009-03-24,0.58,0.788,0.546,0.718,NaN,NaN
2009-03-25,0.56,0.771,0.487,0.759,NaN,NaN
2009-03-26,0.533,1.181,0.533,0.765,NaN,NaN
2009-03-27,0.749,0.858,0.692,0.809,NaN,NaN
2009-03-30,0.746,0.962,0.725,0.945,NaN,NaN
2009-03-31,0.54,0.823,0.525,0.718,NaN,NaN
2009-04-01,0.962,1.025,0.679,0.768,NaN,NaN
2009-04-02,0.424,0.637,0.424,0.63,NaN,NaN
2009-04-03,0.603,0.699,0.552,0.699,NaN,NaN
2009-04-06,0.635,0.839,0.588,0.825,NaN,NaN
2009-04-07,0.748,0.937,0.748,0.937,NaN,NaN
2009-04-08,0.629,0.718,0.563,0.679,NaN,NaN
2009-04-09,0.464,0.817,0.442,0.695,NaN,NaN
2009-04-13,0.491,0.621,0.455,0.573,NaN,NaN
2009-04-14,0.556,0.623,0.441,0.623,NaN,NaN
2009-04-15,1.306,1.306,0.763,0.778,NaN,NaN
2009-04-16,0.42,0.67,0.42,0.632,NaN,NaN
2009-04-17,0.554,0.688,0.548,0.615,NaN,NaN
2009-04-20,0.641,0.842,0.641,0.842,NaN,NaN
2009-04-21,0.641,0.717,0.627,0.716,NaN,NaN
2009-04-22,0.72,0.732,0.54,0.714,NaN,NaN
2009-04-23,0.691,0.883,0.639,0.807,NaN,NaN
2009-04-24,0.718,0.819,0.661,0.68,NaN,NaN
2009-04-27,0.621,0.677,0.593,0.677,NaN,NaN
2009-04-28,0.686,0.794,0.63,0.722,NaN,NaN
2009-04-29,0.741,0.811,0.59,0.658,NaN,NaN
2009-04-30,0.544,0.723,0.513,0.723,NaN,NaN
2009-05-01,0.612,0.69,0.564,0.626,NaN,NaN
2009-05-04,0.528,0.59,0.488,0.576,NaN,NaN
2009-05-05,0.509,0.615,0.445,0.566,NaN,NaN
2009-05-06,0.972,1.002,0.658,0.662,NaN,NaN
2009-05-07,0.366,0.69,0.366,0.675,NaN,NaN
2009-05-08,0.441,0.709,0.441,0.657,NaN,NaN
2009-05-11,0.451,0.671,0.451,0.671,NaN,NaN
2009-05-12,0.514,0.793,0.491,0.689,NaN,NaN
2009-05-13,0.804,0.843,0.674,0.684,NaN,NaN
2009-05-14,0.698,0.75,0.655,0.659,NaN,NaN
2009-05-15,0.573,0.677,0.573,0.674,NaN,NaN
2009-05-18,0.481,0.641,0.481,0.611,NaN,NaN
2009-05-19,0.503,0.678,0.503,0.678,NaN,NaN
2009-05-20,1.08,1.08,0.627,0.693,NaN,NaN
2009-05-21,0.722,0.857,0.722,0.836,NaN,NaN
2009-05-22,0.468,0.667,0.468,0.666,NaN,NaN
2009-05-26,0.779,0.779,0.53,0.563,NaN,NaN
2009-05-27,0.644,0.935,0.644,0.751,NaN,NaN
2009-05-28,0.687,0.888,0.641,0.643,NaN,NaN
2009-05-29,0.622,0.684,0.525,0.637,NaN,NaN
2009-06-01,0.522,0.653,0.471,0.647,NaN,NaN
2009-06-02,0.614,0.676,0.496,0.654,NaN,NaN
2009-06-03,0.66,0.946,0.66,0.766,NaN,NaN
2009-06-04,0.418,0.806,0.369,0.765,NaN,NaN
2009-06-05,0.388,0.629,0.388,0.627,NaN,NaN
2009-06-08,0.854,1.009,0.731,0.789,NaN,NaN
2009-06-09,0.634,0.67,0.571,0.664,NaN,NaN
2009-06-10,0.442,0.754,0.442,0.711,NaN,NaN
2009-06-11,0.504,0.658,0.486,0.564,NaN,NaN
2009-06-12,0.574,0.696,0.512,0.694,NaN,NaN
2009-06-15,0.613,0.894,0.576,0.619,NaN,NaN
2009-06-16,0.484,0.82,0.469,0.81,NaN,NaN
2009-06-17,1.914,1.914,0.924,0.93,NaN,NaN
2009-06-18,0.914,0.957,0.738,0.798,NaN,NaN
2009-06-19,0.607,1.157,0.591,0.745,NaN,NaN
2009-06-22,0.841,0.895,0.738,0.782,NaN,NaN
2009-06-23,0.803,0.961,0.777,0.798,NaN,NaN
2009-06-24,0.763,0.802,0.553,0.711,NaN,NaN
2009-06-25,0.981,0.992,0.658,0.8,NaN,NaN
2009-06-26,0.654,0.873,0.591,0.742,NaN,NaN
2009-06-29,0.619,0.76,0.549,0.736,NaN,NaN
2009-06-30,0.559,0.897,0.559,0.847,NaN,NaN
2009-07-01,0.526,0.747,0.487,0.7,NaN,NaN
2009-07-02,0.803,0.88,0.701,0.737,NaN,NaN
2009-07-06,0.815,0.815,0.697,0.735,NaN,NaN
2009-07-07,0.653,1.087,0.653,0.872,NaN,NaN
2009-07-08,0.552,0.963,0.552,0.854,NaN,NaN
2009-07-09,1.195,1.203,0.787,0.835,NaN,NaN
2009-07-10,0.537,1.135,0.537,1.061,NaN,NaN
2009-07-13,0.567,0.756,0.567,0.654,NaN,NaN
2009-07-14,0.689,0.911,0.647,0.798,NaN,NaN
2009-07-15,0.519,0.672,0.507,0.629,NaN,NaN
2009-07-16,0.649,0.744,0.591,0.611,NaN,NaN
2009-07-17,0.45,0.597,0.413,0.597,NaN,NaN
2009-07-20,0.429,0.628,0.386,0.628,NaN,NaN
2009-07-21,0.48,0.677,0.459,0.632,NaN,NaN
2009-07-22,2.298,2.298,0.705,0.712,NaN,NaN
2009-07-23,0.67,0.872,0.568,0.657,NaN,NaN
2009-07-24,0.821,0.983,0.759,0.788,NaN,NaN
2009-07-27,0.533,0.796,0.533,0.541,NaN,NaN
2009-07-28,0.595,0.668,0.544,0.63,NaN,NaN
2009-07-29,0.499,0.841,0.499,0.636,NaN,NaN
2009-07-30,0.408,0.569,0.39,0.5,NaN,NaN
2009-07-31,0.597,0.667,0.567,0.667,NaN,NaN
2009-08-03,0.47,0.646,0.424,0.634,NaN,NaN
2009-08-04,0.662,0.716,0.573,0.633,NaN,NaN
2009-08-05,0.495,0.557,0.437,0.549,NaN,NaN
2009-08-06,0.454,0.725,0.448,0.707,NaN,NaN
2009-08-07,0.446,0.56,0.446,0.515,NaN,NaN
2009-08-10,0.447,0.603,0.447,0.576,NaN,NaN
2009-08-11,0.492,0.689,0.483,0.645,NaN,NaN
2009-08-12,0.741,0.741,0.62,0.651,NaN,NaN
2009-08-13,0.475,0.622,0.461,0.568,NaN,NaN
2009-08-14,0.695,0.704,0.605,0.617,NaN,NaN
2009-08-17,0.824,0.918,0.701,0.719,NaN,NaN
2009-08-18,0.526,0.723,0.526,0.636,NaN,NaN
2009-08-19,1.806,1.806,0.688,0.691,NaN,NaN
2009-08-20,0.543,0.607,0.528,0.53,NaN,NaN
2009-08-21,0.43,0.505,0.422,0.429,NaN,NaN
2009-08-24,0.381,0.563,0.337,0.562,NaN,NaN
2009-08-25,0.369,0.635,0.369,0.624,NaN,NaN
2009-08-26,0.795,0.795,0.563,0.674,NaN,NaN
2009-08-27,0.519,0.809,0.489,0.617,NaN,NaN
2009-08-28,0.339,0.604,0.317,0.59,NaN,NaN
2009-08-31,0.63,0.688,0.545,0.687,NaN,NaN
2009-09-01,0.518,0.78,0.428,0.764,NaN,NaN
2009-09-02,0.673,0.763,0.593,0.723,NaN,NaN
2009-09-03,0.574,0.692,0.526,0.635,NaN,NaN
2009-09-04,0.575,0.644,0.5,0.621,NaN,NaN
2009-09-08,0.599,0.628,0.494,0.602,NaN,NaN
2009-09-09,0.471,0.674,0.43,0.571,NaN,NaN
2009-09-10,0.525,1.004,0.515,0.652,NaN,NaN
2009-09-11,0.386,0.67,0.386,0.662,NaN,NaN
2009-09-14,0.396,0.616,0.396,0.593,NaN,NaN
2009-09-15,0.499,0.622,0.467,0.573,NaN,NaN
2009-09-16,0.609,0.618,0.481,0.487,NaN,NaN
2009-09-17,0.436,0.611,0.436,0.56,NaN,NaN
2009-09-18,0.542,0.747,0.516,0.632,NaN,NaN
2009-09-21,0.729,0.748,0.592,0.594,NaN,NaN
2009-09-22,0.469,0.636,0.469,0.593,NaN,NaN
2009-09-23,0.632,0.657,0.507,0.612,NaN,NaN
2009-09-24,0.646,0.798,0.58,0.754,NaN,NaN
2009-09-25,0.509,0.639,0.498,0.639,NaN,NaN
2009-09-28,0.701,0.96,0.536,0.634,NaN,NaN
2009-09-29,0.547,0.638,0.472,0.636,NaN,NaN
2009-09-30,0.748,0.888,0.664,0.783,NaN,NaN
2009-10-01,0.717,0.834,0.555,0.735,NaN,NaN
2009-10-02,0.774,1.075,0.712,0.882,NaN,NaN
2009-10-05,0.535,0.618,0.522,0.59,NaN,NaN
2009-10-06,0.449,0.609,0.449,0.534,NaN,NaN
2009-10-07,0.541,0.635,0.48,0.547,NaN,NaN
2009-10-08,0.432,0.554,0.432,0.552,NaN,NaN
2009-10-09,0.575,0.594,0.536,0.564,NaN,NaN
2009-10-12,0.455,0.788,0.431,0.587,NaN,NaN
2009-10-13,0.509,0.59,0.424,0.575,NaN,NaN
2009-10-14,0.348,0.459,0.338,0.458,NaN,NaN
2009-10-15,0.394,0.503,0.394,0.472,NaN,NaN
2009-10-16,0.512,0.582,0.475,0.553,NaN,NaN
2009-10-19,0.602,0.64,0.544,0.617,NaN,NaN
2009-10-20,0.481,0.854,0.481,0.695,NaN,NaN
2009-10-21,0.523,0.696,0.5,0.584,NaN,NaN
2009-10-22,0.637,0.765,0.581,0.628,NaN,NaN
2009-10-23,0.462,0.661,0.448,0.661,NaN,NaN
2009-10-26,0.494,0.675,0.472,0.662,NaN,NaN
2009-10-27,0.497,0.703,0.497,0.641,NaN,NaN
2009-10-28,0.406,0.762,0.406,0.727,NaN,NaN
2009-10-29,0.523,0.587,0.455,0.555,NaN,NaN
2009-10-30,0.657,0.873,0.447,0.828,NaN,NaN
2009-11-02,0.624,0.86,0.562,0.854,NaN,NaN
2009-11-03,0.645,0.857,0.535,0.699,NaN,NaN
2009-11-04,0.403,0.661,0.403,0.574,NaN,NaN
2009-11-05,0.658,0.79,0.578,0.61,NaN,NaN
2009-11-06,0.581,0.641,0.55,0.57,NaN,NaN
2009-11-09,0.421,0.856,0.421,0.56,NaN,NaN
2009-11-10,0.52,0.619,0.468,0.586,NaN,NaN
2009-11-11,0.529,0.576,0.49,0.542,NaN,NaN
2009-11-12,0.412,0.671,0.404,0.611,NaN,NaN
2009-11-13,0.59,0.698,0.572,0.617,NaN,NaN
2009-11-16,0.541,0.679,0.523,0.618,NaN,NaN
2009-11-17,0.54,0.683,0.533,0.663,NaN,NaN
2009-11-18,0.645,0.645,0.487,0.627,NaN,NaN
2009-11-19,0.688,0.873,0.687,0.76,NaN,NaN
2009-11-20,0.519,0.747,0.512,0.683,NaN,NaN
2009-11-23,0.338,0.542,0.338,0.524,NaN,NaN
2009-11-24,0.639,0.815,0.577,0.646,NaN,NaN
2009-11-25,0.66,0.778,0.558,0.595,NaN,NaN
2009-11-27,0.893,0.893,0.517,0.625,NaN,NaN
2009-11-30,0.681,0.875,0.681,0.796,NaN,NaN
2009-12-01,0.626,0.626,0.522,0.56,NaN,NaN
2009-12-02,0.603,0.603,0.479,0.574,NaN,NaN
2009-12-03,0.465,0.63,0.435,0.624,NaN,NaN
2009-12-04,0.608,0.746,0.564,0.634,NaN,NaN
2009-12-07,0.567,0.737,0.507,0.679,NaN,NaN
2009-12-08,0.73,0.766,0.608,0.683,NaN,NaN
2009-12-09,0.637,0.755,0.585,0.643,NaN,NaN
2009-12-10,0.654,0.902,0.618,0.67,NaN,NaN
2009-12-11,0.655,0.726,0.572,0.661,NaN,NaN
2009-12-14,0.646,0.75,0.623,0.661,NaN,NaN
2009-12-15,0.697,0.751,0.529,0.614,NaN,NaN
2009-12-16,0.708,0.727,0.599,0.706,NaN,NaN
2009-12-17,2.206,2.206,0.714,0.714,NaN,NaN
2009-12-18,0.576,0.832,0.534,0.769,NaN,NaN
2009-12-21,0.457,0.536,0.447,0.525,NaN,NaN
2009-12-22,0.533,0.645,0.426,0.44,NaN,NaN
2009-12-23,0.468,0.787,0.462,0.659,NaN,NaN
2009-12-24,0.659,0.659,0.504,0.542,NaN,NaN
2009-12-28,0.428,0.54,0.394,0.539,NaN,NaN
2009-12-29,0.436,0.637,0.436,0.625,NaN,NaN
2009-12-30,0.58,0.762,0.51,0.652,NaN,NaN
2009-12-31,0.595,0.595,0.489,0.583,NaN,NaN
2010-01-04,0.528,0.552,0.432,0.51,NaN,NaN
2010-01-05,0.406,0.569,0.406,0.552,NaN,NaN
2010-01-06,0.54,0.54,0.457,0.502,NaN,NaN
2010-01-07,0.6,0.671,0.467,0.534,NaN,NaN
2010-01-08,0.446,0.571,0.428,0.478,NaN,NaN
2010-01-11,0.387,0.496,0.366,0.496,NaN,NaN
2010-01-12,0.644,0.662,0.55,0.595,NaN,NaN
2010-01-13,0.603,0.663,0.565,0.575,NaN,NaN
2010-01-14,0.533,0.57,0.467,0.557,NaN,NaN
2010-01-15,0.535,0.658,0.496,0.623,NaN,NaN
2010-01-19,0.618,0.623,0.506,0.564,NaN,NaN
2010-01-20,0.648,0.689,0.619,0.682,NaN,NaN
2010-01-21,0.566,0.74,0.566,0.728,NaN,NaN
2010-01-22,0.745,0.794,0.68,0.781,NaN,NaN
2010-01-25,0.623,0.716,0.548,0.689,NaN,NaN
2010-01-26,0.614,0.67,0.599,0.663,NaN,NaN
2010-01-27,0.633,1.155,0.633,0.837,NaN,NaN
2010-01-28,0.573,0.742,0.562,0.677,NaN,NaN
2010-01-29,0.581,0.762,0.495,0.746,NaN,NaN
2010-02-01,1.894,3.698,1.894,3.053,NaN,NaN
2010-02-02,2.233,2.753,2.031,2.752,NaN,NaN
2010-02-03,2.239,2.639,2.122,2.407,NaN,NaN
2010-02-04,1.815,2.476,1.747,2.476,NaN,NaN
2010-02-05,3.121,3.192,2.221,2.872,NaN,NaN
2010-02-08,1.59,3.318,1.59,2.675,NaN,NaN
2010-02-09,1.972,2.717,1.471,2.625,NaN,NaN
2010-02-10,3.171,3.171,2.332,2.427,NaN,NaN
2010-02-11,1.359,3.733,1.359,2.781,NaN,NaN
2010-02-12,2.157,2.839,2.149,2.532,NaN,NaN
2010-02-16,2.277,3.252,2.243,3.148,NaN,NaN
2010-02-17,2.161,2.905,2.073,2.905,NaN,NaN
2010-02-18,0.805,1.111,0.541,0.741,NaN,NaN
2010-02-19,0.832,1.003,0.743,0.839,NaN,NaN
2010-02-22,0.524,0.882,0.524,0.748,NaN,NaN
2010-02-23,0.978,1.1,0.822,0.972,NaN,NaN
2010-02-24,0.543,0.952,0.534,0.783,NaN,NaN
2010-02-25,1.611,1.611,1.018,1.07,NaN,NaN
2010-02-26,0.825,0.95,0.701,0.782,NaN,NaN
2010-03-01,0.611,1.053,0.611,0.892,NaN,NaN
2010-03-02,0.752,0.842,0.641,0.752,NaN,NaN
2010-03-03,0.891,1.111,0.605,0.739,NaN,NaN
2010-03-04,0.883,2.229,0.604,0.83,NaN,NaN
2010-03-05,0.86,0.967,0.619,0.688,NaN,NaN
2010-03-08,0.593,0.945,0.593,0.796,NaN,NaN
2010-03-09,0.747,0.971,0.657,0.732,NaN,NaN
2010-03-10,1.031,1.122,0.699,0.923,NaN,NaN
2010-03-11,0.794,1.081,0.673,1.022,NaN,NaN
2010-03-12,0.454,0.77,0.411,0.758,NaN,NaN
2010-03-15,0.756,0.816,0.592,0.789,NaN,NaN
2010-03-16,0.655,0.735,0.57,0.674,NaN,NaN
2010-03-17,0.481,0.766,0.481,0.725,NaN,NaN
2010-03-18,0.406,0.761,0.387,0.648,NaN,NaN
2010-03-19,0.672,0.865,0.667,0.821,NaN,NaN
2010-03-22,0.694,0.944,0.694,0.829,NaN,NaN
2010-03-23,0.544,0.729,0.525,0.689,NaN,NaN
2010-03-24,0.678,0.806,0.642,0.79,NaN,NaN
2010-03-25,0.433,0.818,0.433,0.792,NaN,NaN
2010-03-26,0.59,0.896,0.544,0.881,NaN,NaN
2010-03-29,1.02,1.02,0.711,0.722,NaN,NaN
2010-03-30,0.506,0.968,0.506,0.858,NaN,NaN
2010-03-31,0.633,0.735,0.568,0.73,NaN,NaN
2010-04-01,0.553,0.815,0.524,0.749,NaN,NaN
2010-04-05,1.034,1.034,0.599,0.68,NaN,NaN
2010-04-06,0.67,0.846,0.631,0.686,NaN,NaN
2010-04-07,0.703,0.755,0.54,0.743,NaN,NaN
2010-04-08,0.689,0.855,0.689,0.756,NaN,NaN
2010-04-09,0.587,0.83,0.534,0.625,NaN,NaN
2010-04-12,0.549,0.676,0.458,0.625,NaN,NaN
2010-04-13,0.548,0.706,0.548,0.694,NaN,NaN
2010-04-14,0.435,0.64,0.435,0.541,NaN,NaN
2010-04-15,0.372,0.955,0.372,0.693,NaN,NaN
2010-04-16,0.566,0.919,0.559,0.872,NaN,NaN
2010-04-19,0.745,1.101,0.662,1.081,NaN,NaN
2010-04-20,0.57,1.231,0.57,0.794,NaN,NaN
2010-04-21,0.701,0.997,0.693,0.813,NaN,NaN
2010-04-22,0.751,0.952,0.7,0.737,NaN,NaN
2010-04-23,0.608,0.732,0.579,0.714,NaN,NaN
2010-04-26,0.553,0.637,0.521,0.594,NaN,NaN
2010-04-27,0.778,0.906,0.607,0.891,NaN,NaN
2010-04-28,0.656,0.954,0.656,0.797,NaN,NaN
2010-04-29,0.623,0.715,0.544,0.69,NaN,NaN
2010-04-30,0.666,1.258,0.648,0.99,NaN,NaN
2010-05-03,0.549,0.879,0.544,0.74,NaN,NaN
2010-05-04,0.945,1.264,0.934,0.987,NaN,NaN
2010-05-05,0.894,1.897,0.894,1.173,NaN,NaN
2010-05-06,1.092,1.176,0.742,1.03,NaN,NaN
2010-05-07,1.361,1.65,1.151,1.204,NaN,NaN
2010-05-10,0.625,1.073,0.625,1.027,NaN,NaN
2010-05-11,0.673,1.041,0.673,0.947,NaN,NaN
2010-05-12,0.534,0.809,0.524,0.762,NaN,NaN
2010-05-13,0.723,0.852,0.547,0.849,NaN,NaN
2010-05-14,0.866,1.857,0.866,1.215,NaN,NaN
2010-05-17,0.897,1.093,0.717,1,NaN,NaN
2010-05-18,0.971,1.032,0.825,1.007,NaN,NaN
2010-05-19,1.719,1.719,1.17,1.18,NaN,NaN
2010-05-20,1.259,1.691,1.219,1.525,NaN,NaN
2010-05-21,1.354,1.574,1.161,1.28,NaN,NaN
2010-05-24,0.777,0.952,0.684,0.91,NaN,NaN
2010-05-25,0.883,1.228,0.876,1.081,NaN,NaN
2010-05-26,0.827,1.229,0.776,1.029,NaN,NaN
2010-05-27,0.799,1.26,0.69,1.019,NaN,NaN
2010-05-28,0.687,4.282,0.682,1.275,NaN,NaN
2010-06-01,0.848,0.906,0.763,0.906,NaN,NaN
2010-06-02,0.926,0.995,0.653,0.904,NaN,NaN
2010-06-03,0.691,1.231,0.679,1.003,NaN,NaN
2010-06-04,0.917,1.159,0.431,0.911,NaN,NaN
2010-06-07,0.929,1.884,0.929,0.994,NaN,NaN
2010-06-08,0.837,1.158,0.837,1.09,NaN,NaN
2010-06-09,0.782,1.034,0.68,0.916,NaN,NaN
2010-06-10,1.178,1.185,0.911,0.94,NaN,NaN
2010-06-11,0.745,1.292,0.745,1.082,NaN,NaN
2010-06-14,0.872,0.882,0.542,0.812,NaN,NaN
2010-06-15,0.709,0.887,0.672,0.771,NaN,NaN
2010-06-16,0.919,0.919,0.687,0.834,NaN,NaN
2010-06-17,0.602,0.956,0.602,0.94,NaN,NaN
2010-06-18,0.91,1.03,0.762,0.774,NaN,NaN
2010-06-21,0.537,0.749,0.53,0.749,NaN,NaN
2010-06-22,0.706,1.119,0.693,1.057,NaN,NaN
2010-06-23,0.781,1.121,0.711,1.077,NaN,NaN
2010-06-24,2.278,2.542,1.337,1.342,NaN,NaN
2010-06-25,0.947,0.947,0.771,0.794,NaN,NaN
2010-06-28,0.73,0.83,0.629,0.752,NaN,NaN
2010-06-29,0.846,1.347,0.803,1.131,NaN,NaN
2010-06-30,0.901,1.266,0.848,1.115,NaN,NaN
2010-07-01,0.947,1.396,0.799,1.263,NaN,NaN
2010-07-02,0.768,1.01,0.696,0.855,NaN,NaN
2010-07-06,0.654,1.379,0.654,1.043,NaN,NaN
2010-07-07,0.519,0.958,0.518,0.885,NaN,NaN
2010-07-08,1.098,1.098,0.734,0.753,NaN,NaN
2010-07-09,0.724,0.846,0.679,0.821,NaN,NaN
2010-07-12,0.53,0.906,0.53,0.9,NaN,NaN
2010-07-13,0.679,0.865,0.679,0.754,NaN,NaN
2010-07-14,0.637,1.082,0.637,0.959,NaN,NaN
2010-07-15,0.568,1.083,0.568,0.988,NaN,NaN
2010-07-16,0.719,1.336,0.719,1.146,NaN,NaN
2010-07-19,0.534,0.694,0.511,0.69,NaN,NaN
2010-07-20,0.796,0.838,0.67,0.718,NaN,NaN
2010-07-21,0.577,0.86,0.577,0.859,NaN,NaN
2010-07-22,0.577,0.857,0.567,0.751,NaN,NaN
2010-07-23,0.847,1.046,0.77,0.791,NaN,NaN
2010-07-26,0.69,1.032,0.575,0.948,NaN,NaN
2010-07-27,0.748,0.808,0.569,0.711,NaN,NaN
2010-07-28,0.794,0.924,0.433,0.905,NaN,NaN
2010-07-29,0.585,1.06,0.585,0.959,NaN,NaN
2010-07-30,0.813,0.867,0.717,0.778,NaN,NaN
2010-08-02,0.614,0.822,0.614,0.731,NaN,NaN
2010-08-03,0.549,0.852,0.549,0.817,NaN,NaN
2010-08-04,0.645,0.779,0.499,0.706,NaN,NaN
2010-08-05,0.562,0.823,0.488,0.823,NaN,NaN
2010-08-06,1.038,1.038,0.713,0.866,NaN,NaN
2010-08-09,0.617,0.799,0.617,0.723,NaN,NaN
2010-08-10,1.019,1.019,0.803,0.814,NaN,NaN
2010-08-11,0.952,1.054,0.884,1.027,NaN,NaN
2010-08-12,0.813,1.056,0.813,0.924,NaN,NaN
2010-08-13,0.735,0.92,0.715,0.892,NaN,NaN
2010-08-16,0.835,1.091,0.835,0.882,NaN,NaN
2010-08-17,0.685,0.93,0.681,0.799,NaN,NaN
2010-08-18,0.9,1.283,0.758,1.18,NaN,NaN
2010-08-19,0.688,1.067,0.625,0.964,NaN,NaN
2010-08-20,0.74,1.218,0.709,0.961,NaN,NaN
